event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,displacement_present,velocity_present,car_steer_present,head_present,eye_present,environment_states_present,environment_distance,car_velocity,car_steer,head,eye,head_history_json,eye_history_json,environment_states_json
input_arrival,69700000000,69700.0,69739.942616,69700000000,0,39.94895999999426,0,1,1,1,1,1,1,28.075079116386405,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,69800000000,69800.0,69839.027234,69800000000,0,39.03276499999629,0,1,1,1,1,1,1,28.07414017710289,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,69800000000,69800.0,69839.726048,69800000000,0,39.730037000001175,0,1,1,1,1,1,1,28.07414017710289,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,69900000000,69900.0,69963.171782,69900000000,0,63.17897900000389,0,1,1,1,1,1,1,28.073201233842155,0.0,1,0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70000000000,70000.0,70038.392271,70000000000,0,38.398111000002245,0,1,1,1,1,1,1,28.072262286815203,0.0,1,0,1,"[""CENTER"", ""CENTER"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70100000000,70100.0,70139.170182,70100000000,0,39.17555600000196,0,1,1,1,1,1,1,28.071323336140267,0.0,1,0,1,"[""CENTER"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70200000000,70200.0,70241.163724,70200000000,0,41.16934500000207,0,1,1,1,1,1,1,28.070384381857366,0.0,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,70200000000,70200.0,70241.507511,70200000000,0,41.51009100000374,0,1,1,1,1,1,1,28.070384381857366,0.0,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70300000000,70300.0,70342.186828,70300000000,0,42.19330100000661,0,1,1,1,1,1,1,28.069445423941033,0.0,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70400000000,70400.0,70468.716196,70400000000,0,68.72195500000089,0,1,1,1,1,1,1,28.068506462303958,0.0,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70500000000,70500.0,70539.985598,70500000000,0,39.99064499999804,0,1,1,1,1,1,1,28.067567496810625,0.0,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70600000000,70600.0,70639.026407,70600000000,0,39.031675000005635,0,1,1,1,1,1,1,28.066628527280045,1.4320800000000002,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,70600000000,70600.0,70639.352295,70600000000,0,39.354470000005676,0,1,1,1,1,1,1,28.066628527280045,1.4320800000000002,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70700000000,70700.0,70740.178326,70700000000,0,40.183904000004986,0,1,1,1,1,1,1,25.287795901438585,2.8640460637152003,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70800000000,70800.0,70839.19868,70800000000,0,39.20392699999502,0,1,1,1,1,1,1,19.29778698841983,4.295670354834362,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70900000000,70900.0,70973.442983,70900000000,0,73.44793799999752,0,1,1,1,1,1,1,11.334027879181122,5.726725200178952,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71000000000,71000.0,71038.987738,71000000000,0,38.99321699999564,0,1,1,1,1,1,1,3.1844102028462657,7.156983234539043,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,71000000000,71000.0,71039.620891,71000000000,0,39.62341299999389,0,1,1,1,1,1,1,3.1844102028462657,7.156983234539043,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71100000000,71100.0,71141.244277,71100000000,0,41.24952800000028,0,1,1,1,1,1,1,19.899243462231425,8.586217545149072,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""STOP_SIGN"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71200000000,71200.0,71239.134859,71200000000,0,39.140809999997145,0,1,1,1,1,1,1,11.845358646944987,10.014201815608372,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""STOP_SIGN"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71300000000,71300.0,71345.981557,71300000000,0,45.98699099999794,0,1,1,1,1,1,1,3.5632989169835128,11.440710469052608,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""STOP_SIGN"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71400000000,71400.0,71469.95055,71400000000,0,69.95333800000662,0,1,1,1,1,1,1,20.17623950440975,12.865518810383904,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""YIELD"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,71400000000,71400.0,71470.205177,71400000000,0,70.20680600000196,0,1,1,1,1,1,1,20.17623950440975,12.865518810383904,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""YIELD"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71500000000,71500.0,71540.223949,71500000000,0,40.229172000006656,0,1,1,1,1,1,1,11.909459916082596,14.28840316736944,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""YIELD"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71600000000,71600.0,71640.517447,71600000000,0,40.52306099999987,0,1,1,1,1,1,1,3.77613306087369,15.709141030420923,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""YIELD"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71700000000,71700.0,71741.001102,71700000000,0,41.007119000001694,0,1,1,1,1,1,1,95.48866992617513,17.127511190870162,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71800000000,71800.0,71839.009885,71800000000,0,39.01679100000183,0,1,1,1,1,1,1,87.19341464474837,18.54329387755942,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,71800000000,71800.0,71839.375302,71800000000,0,39.37722799999756,0,1,1,1,1,1,1,87.19341464474837,18.54329387755942,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71900000000,71900.0,71961.876558,71900000000,0,61.88200399999914,0,1,1,1,1,1,1,78.88079752916838,19.95627089156889,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,72000000000,72000.0,72040.555666,72000000000,0,40.56094799999846,0,1,1,1,1,1,1,70.55948963825358,21.366225738907907,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,72100000000,72100.0,72139.773284,72100000000,0,39.779091999997036,0,1,1,1,1,1,1,62.38526715435546,22.77294376100091,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,72200000000,72200.0,72238.238832,72200000000,0,38.24426900000253,0,1,1,1,1,1,1,54.33728011958192,24.176212262804146,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,72200000000,72200.0,72238.593014,72200000000,0,38.59513899999729,0,1,1,1,1,1,1,54.33728011958192,24.176212262804146,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,72300000000,72300.0,72339.283516,72300000000,0,39.28943800000707,0,1,1,1,1,1,1,46.315367910639,25.57582063839436,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,72400000000,72400.0,72469.358241,72400000000,0,69.36413899999752,0,1,1,1,1,1,1,38.369265460623865,26.971560493876176,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,72500000000,72500.0,72540.152541,72500000000,0,40.15804100000241,0,1,1,1,1,1,1,30.612974904676776,28.363225767460907,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,72600000000,72600.0,72639.461356,72600000000,0,39.466614999997546,0,1,1,1,1,1,1,22.996679026103266,29.750612846575574,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,72600000000,72600.0,72639.826408,72600000000,0,39.82819699999527,0,1,1,1,1,1,1,22.996679026103266,29.750612846575574,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,72700000000,72700.0,72738.976949,72700000000,0,38.9848570000031,0,1,1,1,1,1,1,15.527716453733774,31.133520681867417,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,72800000000,72800.0,72839.897902,72800000000,0,39.90210500000103,0,1,1,1,1,1,1,8.058320213004663,32.511750897975844,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,72900000000,72900.0,72962.010377,72900000000,0,62.01596200000495,0,1,1,1,1,1,1,0.5986621789370474,33.885107900950736,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,73000000000,73000.0,73040.238698,73000000000,0,40.24377600000298,0,1,1,1,1,1,1,0.0,35.25339898220301,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,73000000000,73000.0,73040.585921,73000000000,0,40.58779999999388,0,1,1,1,1,1,1,0.0,35.25339898220301,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,73100000000,73100.0,73139.075833,73100000000,0,39.07888699999603,0,1,1,1,1,1,1,0.0,36.61643441888088,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 0]"
input_arrival,73200000000,73200.0,73240.392225,73200000000,0,40.39444200000435,0,1,1,1,1,1,1,0.0,37.97402757057242,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 0]"
input_arrival,73300000000,73300.0,73340.040062,73300000000,0,40.04318900000362,0,1,1,1,1,1,1,0.0,39.325994972242945,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 0]"
input_arrival,73400000000,73400.0,73465.205385,73400000000,0,65.21113500000502,0,1,1,1,1,1,1,0.0,40.672156423323116,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 0]"
llm_output_tick,73400000000,73400.0,73465.553155,73400000000,0,65.5552100000059,0,1,1,1,1,1,1,0.0,40.672156423323116,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 0]"
input_arrival,73500000000,73500.0,73540.694975,73500000000,0,40.70140599999286,0,1,1,1,1,1,1,0.0,42.01233507287182,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 0]"
input_arrival,73600000000,73600.0,73646.010062,73600000000,0,46.01558799999475,0,1,1,1,1,1,1,0.0,43.34635750074542,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 0]"
input_arrival,73700000000,73700.0,73740.386179,73700000000,0,40.39072500000475,0,1,1,1,1,1,1,0.0,44.67405379471306,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 0]"
input_arrival,73800000000,73800.0,73840.049181,73800000000,0,40.05607200000668,0,1,1,1,1,1,1,0.0,45.995257623465676,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,73800000000,73800.0,73840.427038,73800000000,0,40.429111999997986,0,1,1,1,1,1,1,0.0,45.995257623465676,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,73900000000,73900.0,73965.222746,73900000000,0,65.22819799999706,0,1,1,1,1,1,1,0.0,47.30980630547407,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,74000000000,74000.0,74041.079166,74000000000,0,41.0818350000045,0,1,1,1,1,1,1,0.0,48.61754087365954,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,74100000000,74100.0,74137.692858,74100000000,0,37.6981550000055,0,1,1,1,1,1,1,0.0,49.91830613584832,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,74200000000,74200.0,74238.6664,74200000000,0,38.67193700000644,0,1,1,1,1,1,1,0.0,51.21195073098875,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,74200000000,74200.0,74239.04356,74200000000,0,39.04572700000426,0,1,1,1,1,1,1,0.0,51.21195073098875,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,74300000000,74300.0,74339.170755,74300000000,0,39.17724200000521,0,1,1,1,1,1,1,0.0,52.498327181118015,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,74400000000,74400.0,74461.461849,74400000000,0,61.46683699999994,0,1,1,1,1,1,1,0.0,53.7772919390727,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,74500000000,74500.0,74539.226685,74500000000,0,39.23173400000087,0,1,1,1,1,1,1,0.0,55.04870543194491,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,74600000000,74600.0,74640.365697,74600000000,0,40.371704000004684,0,1,1,1,1,1,1,0.0,56.31243210029307,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,74600000000,74600.0,74640.737607,74600000000,0,40.739967999994406,0,1,1,1,1,1,1,0.0,56.31243210029307,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,74700000000,74700.0,74740.133203,74700000000,0,40.14516200000071,0,1,1,1,1,1,1,0.0,57.56834043312362,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,74800000000,74800.0,74844.976335,74800000000,0,44.98216100000718,0,1,1,1,1,1,1,0.0,58.816302998666735,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,74900000000,74900.0,74967.567722,74900000000,0,67.57334200000332,0,1,1,1,1,1,1,0.0,60.05619647097612,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,75000000000,75000.0,75039.272355,75000000000,0,39.278032000001986,0,1,1,1,1,1,1,0.0,61.28790165238942,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,75000000000,75000.0,75039.622557,75000000000,0,39.62459300000046,0,1,1,1,1,1,1,0.0,61.28790165238942,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,75100000000,75100.0,75138.509039,75100000000,0,38.514397999999346,0,1,1,1,1,1,1,0.0,62.51130349189203,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,75200000000,75200.0,75239.235792,75200000000,0,39.242205000002286,0,1,1,1,1,1,1,0.0,63.726291099433396,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,75300000000,75300.0,75339.7205,75300000000,0,39.72542600000452,0,1,1,1,1,1,1,0.0,64.93275775625064,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,75400000000,75400.0,75461.884456,75400000000,0,61.89002299999993,0,1,1,1,1,1,1,0.0,66.13060092125998,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,75400000000,75400.0,75462.598489,75400000000,0,62.60103700000036,0,1,1,1,1,1,1,0.0,66.13060092125998,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,75500000000,75500.0,75537.994825,75500000000,0,38.00712599999679,0,1,1,1,1,1,1,0.0,67.31972223358181,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,75600000000,75600.0,75640.19643,75600000000,0,40.2033289999963,0,1,1,1,1,1,1,0.0,68.50002751127033,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,75700000000,75700.0,75739.571682,75700000000,0,39.57782900000166,0,1,1,1,1,1,1,0.0,69.6714267463234,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,75800000000,75800.0,75838.572293,75800000000,0,38.57758399999875,0,1,1,1,1,1,1,0.0,70.83383409605294,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,75800000000,75800.0,75838.938536,75800000000,0,38.94018600000709,0,1,1,1,1,1,1,0.0,70.83383409605294,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,75900000000,75900.0,75967.169383,75900000000,0,67.17463100000168,0,1,1,1,1,1,1,0.0,71.98716787090032,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,76000000000,76000.0,76038.320538,76000000000,0,38.32639299999573,0,1,1,1,1,1,1,0.0,73.13135051878514,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,76100000000,76100.0,76139.784782,76100000000,0,39.78990899999917,0,1,1,1,1,1,1,0.0,74.2663086060795,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,76200000000,76200.0,76238.285795,76200000000,0,38.29110299999593,0,1,1,1,1,1,1,0.0,75.3919727953032,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,76200000000,76200.0,76238.626167,76200000000,0,38.628224000000046,0,1,1,1,1,1,1,0.0,75.3919727953032,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
