event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,displacement_present,velocity_present,car_steer_present,head_present,eye_present,environment_states_present,environment_distance,car_velocity,car_steer,head,eye,head_history_json,eye_history_json,environment_states_json
input_arrival,65100000000,65100.0,65140.75991,65100000000,0,40.762158999998064,46,1,1,1,1,1,1,32.51773142286402,0.0,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,65200000000,65200.0,65237.868632,65200000000,0,37.87314199999673,46,1,1,1,1,1,1,32.516190661781366,0.0,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,65300000000,65300.0,65339.943952,65300000000,0,39.94861800000217,46,1,1,1,1,1,1,32.51465096237098,0.0,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,65400000000,65400.0,65472.967671,65400000000,0,72.97233799999958,46,1,1,1,1,1,1,32.51311229650855,0.0,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,65400000000,65400.0,65473.453989,65400000000,0,73.45574800000031,46,1,1,1,1,1,1,32.51311229650855,0.0,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,65500000000,65500.0,65539.056114,65500000000,0,39.06066499999724,46,1,1,1,1,1,1,32.51157463985237,0.0,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,65600000000,65600.0,65637.649063,65600000000,0,37.65352500000154,46,1,1,1,1,1,1,32.51003796862733,0.0,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,65700000000,65700.0,65739.517997,65700000000,0,39.522830000001704,46,1,1,1,1,1,1,32.508502259593115,0.0,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,65800000000,65800.0,65838.103655,65800000000,0,38.10851299999922,46,1,1,1,1,1,1,32.50696749007966,0.0,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,65800000000,65800.0,65838.381933,65800000000,0,38.38422999999602,46,1,1,1,1,1,1,32.50696749007966,0.0,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,65900000000,65900.0,65973.301087,65900000000,0,73.30588099999295,46,1,1,1,1,1,1,32.505433637983515,0.0,1,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,66000000000,66000.0,66038.438521,66000000000,0,38.4434559999936,46,1,1,1,1,1,1,32.50390068174602,0.0,1,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,66100000000,66100.0,66138.950246,66100000000,0,38.954295000003185,46,1,1,1,1,1,1,32.50236860032874,0.0,1,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,66200000000,66200.0,66238.67488,66200000000,0,38.70815500000026,46,1,1,1,1,1,1,32.50083737322075,0.0,1,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,66200000000,66200.0,66239.00531,66200000000,0,39.00734399999783,46,1,1,1,1,1,1,32.50083737322075,0.0,1,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,66300000000,66300.0,66338.850462,66300000000,0,38.85471200000029,46,1,1,1,1,1,1,32.49930698040862,0.0,1,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,66400000000,66400.0,66504.810929,66400000000,0,104.8156949999975,46,1,1,1,1,1,1,32.49777740236732,0.0,1,1,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,66500000000,66500.0,66540.097994,66500000000,0,40.10061500000302,46,1,1,1,1,1,1,32.49624862005476,0.0,1,1,1,"[""LEFT"", ""LEFT"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,66600000000,66600.0,66640.66397,66600000000,0,40.6684169999935,46,1,1,1,1,1,1,32.494720614890866,0.0,1,1,1,"[""LEFT"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,66600000000,66600.0,66640.990272,66600000000,0,40.9926359999954,46,1,1,1,1,1,1,32.494720614890866,0.0,1,1,1,"[""LEFT"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,66700000000,66700.0,66740.560978,66700000000,0,40.56281800000579,46,1,1,1,1,1,1,32.493193368752145,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,66800000000,66800.0,66839.533852,66800000000,0,39.53860200000054,46,1,1,1,1,1,1,32.49166686395347,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,66900000000,66900.0,66996.475665,66900000000,0,96.47999300000083,46,1,1,1,1,1,1,32.49014108324536,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,67000000000,67000.0,67038.766059,67000000000,0,38.769287000002805,46,1,1,1,1,1,1,32.488616009794896,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,67000000000,67000.0,67039.008284,67000000000,0,39.009997999994084,46,1,1,1,1,1,1,32.488616009794896,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,67100000000,67100.0,67136.988814,67100000000,0,36.99368200000026,46,1,1,1,1,1,1,32.48709162717387,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,67200000000,67200.0,67238.433853,67200000000,0,38.4389419999934,46,1,1,1,1,1,1,32.48556791937335,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,67300000000,67300.0,67339.646976,67300000000,0,39.651691000006394,46,1,1,1,1,1,1,32.48404487075004,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,67400000000,67400.0,67494.826541,67400000000,0,94.83075399999507,46,1,1,1,1,1,1,32.48252246605898,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,67400000000,67400.0,67495.110483,67400000000,0,95.1125699999975,46,1,1,1,1,1,1,32.48252246605898,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,67500000000,67500.0,67538.665028,67500000000,0,38.66894299999694,46,1,1,1,1,1,1,32.48100069041175,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,67600000000,67600.0,67639.167545,67600000000,0,39.17200000000594,46,1,1,1,1,1,1,32.47947952929553,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,67700000000,67700.0,67739.022079,67700000000,0,39.02687800000422,46,1,1,1,1,1,1,32.477958968540406,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,67800000000,67800.0,67839.111888,67800000000,0,39.116322000001674,46,1,1,1,1,1,1,32.476438994319324,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,67800000000,67800.0,67839.419882,67800000000,0,39.421868000004906,46,1,1,1,1,1,1,32.476438994319324,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,67900000000,67900.0,67996.405161,67900000000,0,96.40996999999334,46,1,1,1,1,1,1,32.47491959314266,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,68000000000,68000.0,68037.577559,68000000000,0,37.58190200000536,46,1,1,1,1,1,1,32.47340075185821,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,68100000000,68100.0,68139.407587,68100000000,0,39.41159800000605,46,1,1,1,1,1,1,32.47188245761845,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,68200000000,68200.0,68238.36304,68200000000,0,38.367603000006056,46,1,1,1,1,1,1,32.470364697889636,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,68200000000,68200.0,68238.65592,68200000000,0,38.65743500000099,46,1,1,1,1,1,1,32.470364697889636,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,68300000000,68300.0,68339.268787,68300000000,0,39.27377600000182,46,1,1,1,1,1,1,32.46884746044816,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,68400000000,68400.0,68503.815529,68400000000,0,103.82059899999877,46,1,1,1,1,1,1,32.46733073336327,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,68500000000,68500.0,68538.297713,68500000000,0,38.30235800000082,46,1,1,1,1,1,1,32.465814504987975,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,68600000000,68600.0,68640.334802,68600000000,0,40.339120000004186,46,1,1,1,1,1,1,32.464298763967236,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,68600000000,68600.0,68640.812005,68600000000,0,40.81352599999809,46,1,1,1,1,1,1,32.464298763967236,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,68700000000,68700.0,68738.438221,68700000000,0,38.43991200000164,46,1,1,1,1,1,1,32.46278349922159,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,68800000000,68800.0,68840.334774,68800000000,0,40.33914900000673,46,1,1,1,1,1,1,32.46126869992986,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,68900000000,68900.0,69008.332577,68900000000,0,108.33520200000203,46,1,1,1,1,1,1,32.45975435553646,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,69000000000,69000.0,69038.6308,69000000000,0,38.635101000007126,46,1,1,1,1,1,1,32.45824045574409,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,69000000000,69000.0,69038.947781,69000000000,0,38.94927800000005,46,1,1,1,1,1,1,32.45824045574409,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,69100000000,69100.0,69138.98064,69100000000,0,38.98527400000603,46,1,1,1,1,1,1,32.45672699050192,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,69200000000,69200.0,69247.778649,69200000000,0,47.784912000002805,46,1,1,1,1,1,1,32.455213949999234,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,69300000000,69300.0,69339.97503,69300000000,0,39.979802000001655,46,1,1,1,1,1,1,32.45370132467633,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,69400000000,69400.0,69473.671553,69400000000,0,73.67588900000555,46,1,1,1,1,1,1,32.4521891051927,1.4320800000000002,1,0,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,69400000000,69400.0,69473.993197,69400000000,0,73.99556100000336,46,1,1,1,1,1,1,32.4521891051927,1.4320800000000002,1,0,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,69500000000,69500.0,69540.507362,69500000000,0,40.511536000005435,46,1,1,1,1,1,1,29.658950815472053,2.8640460637152003,1,0,0,"[""CENTER"", ""CENTER"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,69600000000,69600.0,69641.303841,69600000000,0,41.30878700000176,46,1,1,1,1,1,1,23.638944713500678,4.295670354834362,1,0,0,"[""CENTER"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,69700000000,69700.0,69739.150092,69700000000,0,39.15471499999694,46,1,1,1,1,1,1,15.634724354265927,5.726725200178952,1,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,69800000000,69800.0,69838.639532,69800000000,0,38.64425100000517,46,1,1,1,1,1,1,7.301483341873791,7.156983234539043,1,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,69800000000,69800.0,69838.974429,69800000000,0,38.976058000000194,46,1,1,1,1,1,1,7.301483341873791,7.156983234539043,1,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,69900000000,69900.0,69969.510773,69900000000,0,69.5154060000059,46,1,1,1,1,1,1,24.102694998582592,8.586217545149072,1,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""STOP_SIGN"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70000000000,70000.0,70038.659782,70000000000,0,38.66367900000478,46,1,1,1,1,1,1,15.821732341338247,10.014201815608372,1,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""STOP_SIGN"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70100000000,70100.0,70139.474067,70100000000,0,39.47890200000256,46,1,1,1,1,1,1,7.690844994415784,11.440710469052608,2,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""STOP_SIGN"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70200000000,70200.0,70238.152095,70200000000,0,38.156826999998884,46,1,1,1,1,1,1,24.427955681817366,12.865518810383904,2,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""YIELD"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,70200000000,70200.0,70238.455526,70200000000,0,38.457565999997314,46,1,1,1,1,1,1,24.427955681817366,12.865518810383904,2,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""YIELD"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70300000000,70300.0,70339.858027,70300000000,0,39.86049500000081,46,1,1,1,1,1,1,16.260178464894125,14.28840316736944,2,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""YIELD"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70400000000,70400.0,70473.885855,70400000000,0,73.89095000000088,46,1,1,1,1,1,1,8.302686384175104,15.709141030420923,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""CENTER""]","[""YIELD"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70500000000,70500.0,70539.117598,70500000000,0,39.12209600000642,46,1,1,1,1,1,1,0.4574969404729927,17.127511190870162,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""CENTER"", ""CENTER""]","[""YIELD"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70600000000,70600.0,70638.181258,70600000000,0,38.18598100000236,46,1,1,1,1,1,1,92.49430095035677,18.54329387755942,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,70600000000,70600.0,70638.480663,70600000000,0,38.482692000005045,46,1,1,1,1,1,1,92.49430095035677,18.54329387755942,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70700000000,70700.0,70743.198113,70700000000,0,43.20274199999403,46,1,1,1,1,1,1,84.52980402758658,19.95627089156889,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70800000000,70800.0,70837.79256,70800000000,0,37.79706599999918,46,1,1,1,1,1,1,76.56512803858459,21.366225738907907,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70900000000,70900.0,70973.249764,70900000000,0,73.25472599999921,46,1,1,1,1,1,1,68.60025503522866,22.77294376100091,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71000000000,71000.0,71040.522312,71000000000,0,40.527384999993956,46,1,1,1,1,1,1,60.63547608935369,24.176212262804146,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,71000000000,71000.0,71040.818442,71000000000,0,40.82005900000513,46,1,1,1,1,1,1,60.63547608935369,24.176212262804146,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71100000000,71100.0,71139.48186,71100000000,0,39.486241000005975,46,1,1,1,1,1,1,52.67043267238114,25.57582063839436,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71200000000,71200.0,71237.85595,71200000000,0,37.860407999993186,46,1,1,1,1,1,1,44.705186849875645,26.971560493876176,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71300000000,71300.0,71339.674819,71300000000,0,39.70156400000269,46,1,1,1,1,1,1,36.74004351732128,28.363225767460907,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71400000000,71400.0,71469.916365,71400000000,0,69.92105200000515,46,1,1,1,1,1,1,28.775129937699603,29.750612846575574,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,71400000000,71400.0,71470.23037,71400000000,0,70.23216899999534,46,1,1,1,1,1,1,28.775129937699603,29.750612846575574,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71500000000,71500.0,71540.729606,71500000000,0,40.734175999998115,46,1,1,1,1,1,1,20.810563736839867,29.693520681867415,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71600000000,71600.0,71638.234145,71600000000,0,38.23833399999421,46,1,1,1,1,1,1,12.846435545149689,29.636617061284944,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71700000000,71700.0,71740.012032,71700000000,0,40.016382999994676,46,1,1,1,1,1,1,4.88275632674322,29.579901001793992,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
