event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,steer_in_present,accel_in_present,brake_in_present,actuate_in_present,steer_in,accel_in,brake_in,actuate_in,car_velocity,car_steer
reaction,77800000000,77800.0,77820.607719,77800000000,0,1,1,1,0,1,0.0,0.0,,25.31286623580614,1
reaction,77900000000,77900.0,77920.889407,77900000000,0,1,1,1,0,1,0.0,0.0,,25.269349502635485,1
reaction,78000000000,78000.0,78020.86124,78000000000,0,1,1,1,0,1,0.0,0.0,,25.225955056841798,1
reaction,78100000000,78100.0,78120.991745,78100000000,0,1,1,1,0,1,0.0,0.0,,25.18268234525681,1
reaction,78200000000,78200.0,78220.994647,78200000000,0,1,1,1,0,1,0.0,0.0,,25.139530818028916,1
reaction,78300000000,78300.0,78320.909482,78300000000,0,1,1,1,0,1,0.0,0.0,,25.096499928598323,1
reaction,78400000000,78400.0,78420.64661,78400000000,0,1,1,1,0,1,0.0,0.0,,25.05358913367243,1
reaction,78500000000,78500.0,78520.850167,78500000000,0,1,1,1,0,1,0.0,0.0,,25.01079789320138,1
reaction,78600000000,78600.0,78620.718476,78600000000,0,1,1,1,0,1,0.0,0.0,,24.968125670353906,1
reaction,78700000000,78700.0,78720.829807,78700000000,0,1,1,1,0,1,0.0,0.0,,24.925571931493316,1
reaction,78800000000,78800.0,78820.789221,78800000000,0,1,1,1,0,1,0.0,0.0,,24.883136146153756,1
reaction,78900000000,78900.0,78920.526022,78900000000,0,1,1,1,0,1,0.0,0.0,,24.840817787016643,1
reaction,79000000000,79000.0,79020.894581,79000000000,0,1,1,1,0,1,0.0,0.1803921568627451,,24.149204565181442,1
reaction,79100000000,79100.0,79120.303063,79100000000,0,1,1,1,0,1,0.0,0.9176470588235294,,20.805356037798347,1
reaction,79200000000,79200.0,79220.481175,79200000000,0,1,1,1,0,1,0.0,1.0,,17.173388102250595,1
reaction,79300000000,79300.0,79320.464922,79300000000,0,1,1,1,0,1,0.0,1.0,,13.549083365644455,1
reaction,79400000000,79400.0,79420.458742,79400000000,0,1,1,1,0,1,0.0,1.0,,9.930964606752834,1
reaction,79500000000,79500.0,79520.509124,79500000000,0,1,1,1,0,1,0.0,1.0,,6.317565492418357,1
reaction,79600000000,79600.0,79620.495256,79600000000,0,1,1,1,0,1,0.0,1.0,,2.7074281794321906,1
reaction,79700000000,79700.0,79720.605277,79700000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,79800000000,79800.0,79820.482689,79800000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,79900000000,79900.0,79920.714921,79900000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,80000000000,80000.0,80020.343564,80000000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,80100000000,80100.0,80120.465134,80100000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,80200000000,80200.0,80220.585147,80200000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,80300000000,80300.0,80320.577634,80300000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,80400000000,80400.0,80420.301044,80400000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,80500000000,80500.0,80520.85954,80500000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,80600000000,80600.0,80620.694178,80600000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,80700000000,80700.0,80720.512218,80700000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
