event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,steer_present,accelerator_present,brake_present,steer,accelerator,brake
sensor_arrival,24870066252,24870.066252,24870.907965,24870066252,0,0,1,0,1,0.5176470588235295,0.0
sensor_arrival,24878040570,24878.04057,24878.784228,24878040570,0,0,1,0,1,0.49411764705882355,0.0
sensor_arrival,24886106016,24886.106016,24886.85086,24886106016,0,0,1,0,1,0.47843137254901963,0.0
sensor_arrival,24894065649,24894.065649,24894.853622,24894065649,0,0,1,0,1,0.43529411764705883,0.0
output_tick,24900000000,24900.0,24900.40506,24900000000,0,1,1,1,1,0.43529411764705883,0.0
sensor_arrival,24902228521,24902.228521,24903.499451,24902228521,0,0,1,0,1,0.4117647058823529,0.0
sensor_arrival,24910218764,24910.218764,24911.239216,24910218764,0,0,1,0,1,0.3411764705882353,0.0
sensor_arrival,24918050065,24918.050065,24918.691966,24918050065,0,0,1,0,1,0.25098039215686274,0.0
sensor_arrival,24926032476,24926.032476,24926.530544,24926032476,0,0,1,0,1,0.20392156862745098,0.0
sensor_arrival,24933992886,24933.992886,24934.515936,24933992886,0,0,1,0,1,0.10196078431372549,0.0
sensor_arrival,24942001482,24942.001482,24942.522402,24942001482,0,0,1,0,1,0.058823529411764705,0.0
sensor_arrival,24950120705,24950.120705,24950.920215,24950120705,0,0,1,0,1,0.0,0.0
output_tick,25000000000,25000.0,25000.568714,25000000000,0,1,1,1,1,0.0,0.0
output_tick,25100000000,25100.0,25100.289113,25100000000,0,1,1,1,1,0.0,0.0
output_tick,25200000000,25200.0,25200.60845,25200000000,0,1,1,1,1,0.0,0.0
output_tick,25300000000,25300.0,25300.601551,25300000000,0,1,1,1,1,0.0,0.0
output_tick,25400000000,25400.0,25400.641632,25400000000,0,1,1,1,1,0.0,0.0
output_tick,25500000000,25500.0,25500.587325,25500000000,0,1,1,1,1,0.0,0.0
output_tick,25600000000,25600.0,25600.293891,25600000000,0,1,1,1,1,0.0,0.0
output_tick,25700000000,25700.0,25700.633358,25700000000,0,1,1,1,1,0.0,0.0
output_tick,25800000000,25800.0,25800.621865,25800000000,0,1,1,1,1,0.0,0.0
output_tick,25900000000,25900.0,25900.646335,25900000000,0,1,1,1,1,0.0,0.0
output_tick,26000000000,26000.0,26000.597899,26000000000,0,1,1,1,1,0.0,0.0
output_tick,26100000000,26100.0,26100.318983,26100000000,0,1,1,1,1,0.0,0.0
output_tick,26200000000,26200.0,26200.611099,26200000000,0,1,1,1,1,0.0,0.0
output_tick,26300000000,26300.0,26300.609662,26300000000,0,1,1,1,1,0.0,0.0
output_tick,26400000000,26400.0,26400.597947,26400000000,0,1,1,1,1,0.0,0.0
output_tick,26500000000,26500.0,26500.600139,26500000000,0,1,1,1,1,0.0,0.0
output_tick,26600000000,26600.0,26600.618128,26600000000,0,1,1,1,1,0.0,0.0
output_tick,26700000000,26700.0,26700.632468,26700000000,0,1,1,1,1,0.0,0.0
output_tick,26800000000,26800.0,26800.617698,26800000000,0,1,1,1,1,0.0,0.0
output_tick,26900000000,26900.0,26900.316912,26900000000,0,1,1,1,1,0.0,0.0
output_tick,27000000000,27000.0,27000.61012,27000000000,0,1,1,1,1,0.0,0.0
output_tick,27100000000,27100.0,27100.610553,27100000000,0,1,1,1,1,0.0,0.0
output_tick,27200000000,27200.0,27200.65406,27200000000,0,1,1,1,1,0.0,0.0
output_tick,27300000000,27300.0,27300.638678,27300000000,0,1,1,1,1,0.0,0.0
output_tick,27400000000,27400.0,27400.630444,27400000000,0,1,1,1,1,0.0,0.0
output_tick,27500000000,27500.0,27500.310492,27500000000,0,1,1,1,1,0.0,0.0
output_tick,27600000000,27600.0,27600.641051,27600000000,0,1,1,1,1,0.0,0.0
output_tick,27700000000,27700.0,27700.695206,27700000000,0,1,1,1,1,0.0,0.0
output_tick,27800000000,27800.0,27800.61438,27800000000,0,1,1,1,1,0.0,0.0
output_tick,27900000000,27900.0,27900.60998,27900000000,0,1,1,1,1,0.0,0.0
output_tick,28000000000,28000.0,28000.463915,28000000000,0,1,1,1,1,0.0,0.0
output_tick,28100000000,28100.0,28100.674271,28100000000,0,1,1,1,1,0.0,0.0
output_tick,28200000000,28200.0,28200.652427,28200000000,0,1,1,1,1,0.0,0.0
output_tick,28300000000,28300.0,28300.421658,28300000000,0,1,1,1,1,0.0,0.0
output_tick,28400000000,28400.0,28400.638163,28400000000,0,1,1,1,1,0.0,0.0
output_tick,28500000000,28500.0,28500.705336,28500000000,0,1,1,1,1,0.0,0.0
output_tick,28600000000,28600.0,28600.667491,28600000000,0,1,1,1,1,0.0,0.0
output_tick,28700000000,28700.0,28700.89944,28700000000,0,1,1,1,1,0.0,0.0
output_tick,28800000000,28800.0,28800.299342,28800000000,0,1,1,1,1,0.0,0.0
output_tick,28900000000,28900.0,28900.669104,28900000000,0,1,1,1,1,0.0,0.0
output_tick,29000000000,29000.0,29000.678407,29000000000,0,1,1,1,1,0.0,0.0
output_tick,29100000000,29100.0,29100.670507,29100000000,0,1,1,1,1,0.0,0.0
output_tick,29200000000,29200.0,29200.688958,29200000000,0,1,1,1,1,0.0,0.0
output_tick,29300000000,29300.0,29300.29458,29300000000,0,1,1,1,1,0.0,0.0
output_tick,29400000000,29400.0,29400.660083,29400000000,0,1,1,1,1,0.0,0.0
output_tick,29500000000,29500.0,29502.592401,29500000000,0,1,1,1,1,0.0,0.0
output_tick,29600000000,29600.0,29600.294934,29600000000,0,1,1,1,1,0.0,0.0
output_tick,29700000000,29700.0,29700.299422,29700000000,0,1,1,1,1,0.0,0.0
output_tick,29800000000,29800.0,29800.398872,29800000000,0,1,1,1,1,0.0,0.0
output_tick,29900000000,29900.0,29900.635265,29900000000,0,1,1,1,1,0.0,0.0
output_tick,30000000000,30000.0,30000.286665,30000000000,0,1,1,1,1,0.0,0.0
output_tick,30100000000,30100.0,30100.623853,30100000000,0,1,1,1,1,0.0,0.0
output_tick,30200000000,30200.0,30200.658989,30200000000,0,1,1,1,1,0.0,0.0
output_tick,30300000000,30300.0,30300.613589,30300000000,0,1,1,1,1,0.0,0.0
output_tick,30400000000,30400.0,30400.638521,30400000000,0,1,1,1,1,0.0,0.0
output_tick,30500000000,30500.0,30500.285513,30500000000,0,1,1,1,1,0.0,0.0
output_tick,30600000000,30600.0,30600.606553,30600000000,0,1,1,1,1,0.0,0.0
output_tick,30700000000,30700.0,30700.695595,30700000000,0,1,1,1,1,0.0,0.0
output_tick,30800000000,30800.0,30800.622343,30800000000,0,1,1,1,1,0.0,0.0
output_tick,30900000000,30900.0,30900.884625,30900000000,0,1,1,1,1,0.0,0.0
output_tick,31000000000,31000.0,31000.295842,31000000000,0,1,1,1,1,0.0,0.0
output_tick,31100000000,31100.0,31100.619011,31100000000,0,1,1,1,1,0.0,0.0
output_tick,31200000000,31200.0,31200.611555,31200000000,0,1,1,1,1,0.0,0.0
output_tick,31300000000,31300.0,31300.861985,31300000000,0,1,1,1,1,0.0,0.0
output_tick,31400000000,31400.0,31400.940323,31400000000,0,1,1,1,1,0.0,0.0
output_tick,31500000000,31500.0,31500.732536,31500000000,0,1,1,1,1,0.0,0.0
output_tick,31600000000,31600.0,31600.293214,31600000000,0,1,1,1,1,0.0,0.0
output_tick,31700000000,31700.0,31700.649383,31700000000,0,1,1,1,1,0.0,0.0
output_tick,31800000000,31800.0,31800.453743,31800000000,0,1,1,1,1,0.0,0.0
output_tick,31900000000,31900.0,31900.646025,31900000000,0,1,1,1,1,0.0,0.0
output_tick,32000000000,32000.0,32000.628495,32000000000,0,1,1,1,1,0.0,0.0
output_tick,32100000000,32100.0,32100.629335,32100000000,0,1,1,1,1,0.0,0.0
output_tick,32200000000,32200.0,32200.298085,32200000000,0,1,1,1,1,0.0,0.0
output_tick,32300000000,32300.0,32300.588514,32300000000,0,1,1,1,1,0.0,0.0
output_tick,32400000000,32400.0,32400.664297,32400000000,0,1,1,1,1,0.0,0.0
output_tick,32500000000,32500.0,32500.588397,32500000000,0,1,1,1,1,0.0,0.0
output_tick,32600000000,32600.0,32600.287222,32600000000,0,1,1,1,1,0.0,0.0
output_tick,32700000000,32700.0,32700.608632,32700000000,0,1,1,1,1,0.0,0.0
output_tick,32800000000,32800.0,32800.338382,32800000000,0,1,1,1,1,0.0,0.0
output_tick,32900000000,32900.0,32900.743661,32900000000,0,1,1,1,1,0.0,0.0
output_tick,33000000000,33000.0,33000.61265,33000000000,0,1,1,1,1,0.0,0.0
output_tick,33100000000,33100.0,33100.333048,33100000000,0,1,1,1,1,0.0,0.0
output_tick,33200000000,33200.0,33200.683791,33200000000,0,1,1,1,1,0.0,0.0
output_tick,33300000000,33300.0,33300.690464,33300000000,0,1,1,1,1,0.0,0.0
output_tick,33400000000,33400.0,33400.367955,33400000000,0,1,1,1,1,0.0,0.0
output_tick,33500000000,33500.0,33500.670273,33500000000,0,1,1,1,1,0.0,0.0
output_tick,33600000000,33600.0,33600.544984,33600000000,0,1,1,1,1,0.0,0.0
output_tick,33700000000,33700.0,33700.298474,33700000000,0,1,1,1,1,0.0,0.0
output_tick,33800000000,33800.0,33800.710253,33800000000,0,1,1,1,1,0.0,0.0
output_tick,33900000000,33900.0,33900.709148,33900000000,0,1,1,1,1,0.0,0.0
output_tick,34000000000,34000.0,34000.61447,34000000000,0,1,1,1,1,0.0,0.0
output_tick,34100000000,34100.0,34100.305832,34100000000,0,1,1,1,1,0.0,0.0
output_tick,34200000000,34200.0,34200.626723,34200000000,0,1,1,1,1,0.0,0.0
output_tick,34300000000,34300.0,34300.306029,34300000000,0,1,1,1,1,0.0,0.0
output_tick,34400000000,34400.0,34400.623976,34400000000,0,1,1,1,1,0.0,0.0
output_tick,34500000000,34500.0,34500.616593,34500000000,0,1,1,1,1,0.0,0.0
output_tick,34600000000,34600.0,34600.628432,34600000000,0,1,1,1,1,0.0,0.0
output_tick,34700000000,34700.0,34700.295923,34700000000,0,1,1,1,1,0.0,0.0
output_tick,34800000000,34800.0,34800.609481,34800000000,0,1,1,1,1,0.0,0.0
output_tick,34900000000,34900.0,34900.643023,34900000000,0,1,1,1,1,0.0,0.0
output_tick,35000000000,35000.0,35000.612678,35000000000,0,1,1,1,1,0.0,0.0
output_tick,35100000000,35100.0,35100.628072,35100000000,0,1,1,1,1,0.0,0.0
output_tick,35200000000,35200.0,35200.602504,35200000000,0,1,1,1,1,0.0,0.0
output_tick,35300000000,35300.0,35300.572177,35300000000,0,1,1,1,1,0.0,0.0
output_tick,35400000000,35400.0,35400.594183,35400000000,0,1,1,1,1,0.0,0.0
output_tick,35500000000,35500.0,35500.60441,35500000000,0,1,1,1,1,0.0,0.0
output_tick,35600000000,35600.0,35600.620694,35600000000,0,1,1,1,1,0.0,0.0
output_tick,35700000000,35700.0,35700.646014,35700000000,0,1,1,1,1,0.0,0.0
output_tick,35800000000,35800.0,35800.702704,35800000000,0,1,1,1,1,0.0,0.0
output_tick,35900000000,35900.0,35900.300844,35900000000,0,1,1,1,1,0.0,0.0
output_tick,36000000000,36000.0,36000.638957,36000000000,0,1,1,1,1,0.0,0.0
output_tick,36100000000,36100.0,36100.605352,36100000000,0,1,1,1,1,0.0,0.0
output_tick,36200000000,36200.0,36200.328768,36200000000,0,1,1,1,1,0.0,0.0
output_tick,36300000000,36300.0,36300.628085,36300000000,0,1,1,1,1,0.0,0.0
output_tick,36400000000,36400.0,36400.614091,36400000000,0,1,1,1,1,0.0,0.0
output_tick,36500000000,36500.0,36500.674077,36500000000,0,1,1,1,1,0.0,0.0
output_tick,36600000000,36600.0,36600.607121,36600000000,0,1,1,1,1,0.0,0.0
output_tick,36700000000,36700.0,36700.642885,36700000000,0,1,1,1,1,0.0,0.0
output_tick,36800000000,36800.0,36800.697446,36800000000,0,1,1,1,1,0.0,0.0
output_tick,36900000000,36900.0,36900.637526,36900000000,0,1,1,1,1,0.0,0.0
output_tick,37000000000,37000.0,37000.598939,37000000000,0,1,1,1,1,0.0,0.0
output_tick,37100000000,37100.0,37100.288078,37100000000,0,1,1,1,1,0.0,0.0
output_tick,37200000000,37200.0,37200.641783,37200000000,0,1,1,1,1,0.0,0.0
output_tick,37300000000,37300.0,37300.598511,37300000000,0,1,1,1,1,0.0,0.0
sensor_arrival,37359682458,37359.682458,37360.816964,37359682458,0,1,0,0,1,0.0,0.0
output_tick,37400000000,37400.0,37400.549332,37400000000,0,1,1,1,1,0.0,0.0
sensor_arrival,37407861306,37407.861306,37409.227753,37407861306,0,1,0,0,1,0.0,0.0
output_tick,37500000000,37500.0,37500.685318,37500000000,0,1,1,1,1,0.0,0.0
sensor_arrival,37583691699,37583.691699,37584.885649,37583691699,0,1,0,0,1,0.0,0.0
output_tick,37600000000,37600.0,37600.509621,37600000000,0,1,1,1,1,0.0,0.0
sensor_arrival,37663672818,37663.672818,37664.52829,37663672818,0,1,0,0,1,0.0,0.0
output_tick,37700000000,37700.0,37700.554608,37700000000,0,1,1,1,1,0.0,0.0
sensor_arrival,37711654798,37711.654798,37712.544399,37711654798,0,1,0,0,1,0.0,0.0
sensor_arrival,37743676863,37743.676863,37744.649186,37743676863,0,1,0,0,1,0.0,0.0
sensor_arrival,37775726188,37775.726188,37776.820824,37775726188,0,1,0,0,2,0.0,0.0
output_tick,37800000000,37800.0,37800.483188,37800000000,0,1,1,1,2,0.0,0.0
sensor_arrival,37823594150,37823.59415,37824.21281,37823594150,0,1,0,0,2,0.0,0.0
sensor_arrival,37863717255,37863.717255,37864.42445,37863717255,0,1,0,0,2,0.0,0.0
output_tick,37900000000,37900.0,37900.289362,37900000000,0,1,1,1,2,0.0,0.0
sensor_arrival,37903934840,37903.93484,37905.283917,37903934840,0,1,0,0,2,0.0,0.0
sensor_arrival,37943613005,37943.613005,37944.218146,37943613005,0,1,0,0,2,0.0,0.0
sensor_arrival,37983737646,37983.737646,37984.744487,37983737646,0,1,0,0,2,0.0,0.0
output_tick,38000000000,38000.0,38000.466069,38000000000,0,1,1,1,2,0.0,0.0
output_tick,38100000000,38100.0,38100.318669,38100000000,0,1,1,1,2,0.0,0.0
output_tick,38200000000,38200.0,38200.589282,38200000000,0,1,1,1,2,0.0,0.0
sensor_arrival,38295921395,38295.921395,38296.599388,38295921395,0,1,0,0,2,0.0,0.0
output_tick,38300000000,38300.0,38300.169218,38300000000,0,1,1,1,2,0.0,0.0
sensor_arrival,38319777275,38319.777275,38320.455397,38319777275,0,1,0,0,2,0.0,0.0
sensor_arrival,38335871724,38335.871724,38337.028618,38335871724,0,1,0,0,2,0.0,0.0
sensor_arrival,38343796135,38343.796135,38344.727143,38343796135,0,1,0,0,2,0.0,0.0
sensor_arrival,38359727771,38359.727771,38360.609705,38359727771,0,1,0,0,2,0.0,0.0
sensor_arrival,38375808423,38375.808423,38376.656451,38375808423,0,1,0,0,1,0.0,0.0
sensor_arrival,38383737797,38383.737797,38384.584973,38383737797,0,1,0,0,1,0.0,0.0
sensor_arrival,38391718263,38391.718263,38392.474439,38391718263,0,1,0,0,1,0.0,0.0
output_tick,38400000000,38400.0,38400.397573,38400000000,0,1,1,1,1,0.0,0.0
sensor_arrival,38407923247,38407.923247,38408.484852,38407923247,0,1,0,0,1,0.0,0.0
sensor_arrival,38423658848,38423.658848,38423.993992,38423658848,0,1,0,0,1,0.0,0.0
output_tick,38500000000,38500.0,38500.27619,38500000000,0,1,1,1,1,0.0,0.0
output_tick,38600000000,38600.0,38600.675765,38600000000,0,1,1,1,1,0.0,0.0
output_tick,38700000000,38700.0,38700.295867,38700000000,0,1,1,1,1,0.0,0.0
output_tick,38800000000,38800.0,38800.708294,38800000000,0,1,1,1,1,0.0,0.0
output_tick,38900000000,38900.0,38900.638837,38900000000,0,1,1,1,1,0.0,0.0
output_tick,39000000000,39000.0,39000.661397,39000000000,0,1,1,1,1,0.0,0.0
output_tick,39100000000,39100.0,39100.635958,39100000000,0,1,1,1,1,0.0,0.0
output_tick,39200000000,39200.0,39200.590057,39200000000,0,1,1,1,1,0.0,0.0
output_tick,39300000000,39300.0,39300.225251,39300000000,0,1,1,1,1,0.0,0.0
output_tick,39400000000,39400.0,39400.632566,39400000000,0,1,1,1,1,0.0,0.0
output_tick,39500000000,39500.0,39500.590349,39500000000,0,1,1,1,1,0.0,0.0
output_tick,39600000000,39600.0,39600.599762,39600000000,0,1,1,1,1,0.0,0.0
output_tick,39700000000,39700.0,39700.626878,39700000000,0,1,1,1,1,0.0,0.0
output_tick,39800000000,39800.0,39800.309294,39800000000,0,1,1,1,1,0.0,0.0
output_tick,39900000000,39900.0,39900.624814,39900000000,0,1,1,1,1,0.0,0.0
sensor_arrival,39967934038,39967.934038,39968.71253,39967934038,0,1,0,0,1,0.0,0.0
sensor_arrival,39983992858,39983.992858,39984.903088,39983992858,0,1,0,0,1,0.0,0.0
output_tick,40000000000,40000.0,40000.449876,40000000000,0,1,1,1,1,0.0,0.0
sensor_arrival,40007959014,40007.959014,40008.795394,40007959014,0,1,0,0,1,0.0,0.0
sensor_arrival,40039976228,40039.976228,40040.975291,40039976228,0,1,0,0,1,0.0,0.0
sensor_arrival,40071996553,40071.996553,40073.037467,40071996553,0,1,0,0,1,0.0,0.0
output_tick,40100000000,40100.0,40100.565732,40100000000,0,1,1,1,1,0.0,0.0
sensor_arrival,40104112322,40104.112322,40105.636564,40104112322,0,1,0,0,0,0.0,0.0
sensor_arrival,40136037833,40136.037833,40137.208746,40136037833,0,1,0,0,0,0.0,0.0
sensor_arrival,40159973342,40159.973342,40160.867072,40159973342,0,1,0,0,0,0.0,0.0
sensor_arrival,40184004608,40184.004608,40185.060337,40184004608,0,1,0,0,0,0.0,0.0
output_tick,40200000000,40200.0,40200.454831,40200000000,0,1,1,1,0,0.0,0.0
sensor_arrival,40200027150,40200.02715,40202.59801,40200027150,0,1,0,0,0,0.0,0.0
sensor_arrival,40223919863,40223.919863,40224.422487,40223919863,0,1,0,0,0,0.0,0.0
output_tick,40300000000,40300.0,40302.465869,40300000000,0,1,1,1,0,0.0,0.0
sensor_arrival,40344027364,40344.027364,40345.242999,40344027364,0,1,0,0,0,0.0,0.0
sensor_arrival,40359991536,40359.991536,40360.900693,40359991536,0,1,0,0,0,0.0,0.0
sensor_arrival,40367991354,40367.991354,40368.913047,40367991354,0,1,0,0,0,0.0,0.0
sensor_arrival,40383985952,40383.985952,40384.864979,40383985952,0,1,0,0,0,0.0,0.0
sensor_arrival,40391962288,40391.962288,40392.743483,40391962288,0,1,0,0,0,0.0,0.0
sensor_arrival,40399998698,40399.998698,40400.934354,40399998698,0,1,0,0,1,0.0,0.0
output_tick,40400000000,40400.0,40401.689845,40400000000,0,1,1,1,1,0.0,0.0
sensor_arrival,40408195179,40408.195179,40409.593941,40408195179,0,1,0,0,1,0.0,0.0
sensor_arrival,40423932577,40423.932577,40424.492367,40423932577,0,1,0,0,1,0.0,0.0
sensor_arrival,40431922820,40431.92282,40432.430648,40431922820,0,1,0,0,1,0.0,0.0
sensor_arrival,40439915637,40439.915637,40440.407928,40439915637,0,1,0,0,1,0.0,0.0
sensor_arrival,40447998658,40447.998658,40448.545429,40447998658,0,1,0,0,1,0.0,0.0
output_tick,40500000000,40500.0,40500.514511,40500000000,0,1,1,1,1,0.0,0.0
output_tick,40600000000,40600.0,40600.605238,40600000000,0,1,1,1,1,0.0,0.0
output_tick,40700000000,40700.0,40700.603316,40700000000,0,1,1,1,1,0.0,0.0
output_tick,40800000000,40800.0,40800.682265,40800000000,0,1,1,1,1,0.0,0.0
output_tick,40900000000,40900.0,40900.599252,40900000000,0,1,1,1,1,0.0,0.0
sensor_arrival,40976006293,40976.006293,40976.530954,40976006293,0,1,0,0,1,0.0,0.0
output_tick,41000000000,41000.0,41000.269094,41000000000,0,1,1,1,1,0.0,0.0
sensor_arrival,41008097006,41008.097006,41009.278159,41008097006,0,1,0,0,1,0.0,0.0
sensor_arrival,41040100961,41040.100961,41041.204041,41040100961,0,1,0,0,1,0.0,0.0
output_tick,41100000000,41100.0,41100.563262,41100000000,0,1,1,1,1,0.0,0.0
sensor_arrival,41120103617,41120.103617,41120.864016,41120103617,0,1,0,0,1,0.0,0.0
output_tick,41200000000,41200.0,41200.612119,41200000000,0,1,1,1,1,0.0,0.0
sensor_arrival,41296169099,41296.169099,41297.335864,41296169099,0,1,0,0,1,0.0,0.0
output_tick,41300000000,41300.0,41300.507236,41300000000,0,1,1,1,1,0.0,0.0
output_tick,41400000000,41400.0,41400.638813,41400000000,0,1,1,1,1,0.0,0.0
sensor_arrival,41432070441,41432.070441,41432.638157,41432070441,0,1,0,0,0,0.0,0.0
sensor_arrival,41472090861,41472.090861,41472.822834,41472090861,0,1,0,0,0,0.0,0.0
output_tick,41500000000,41500.0,41500.520745,41500000000,0,1,1,1,0,0.0,0.0
sensor_arrival,41520087062,41520.087062,41521.018959,41520087062,0,1,0,0,0,0.0,0.0
sensor_arrival,41576227171,41576.227171,41577.311325,41576227171,0,1,0,0,0,0.0,0.0
output_tick,41600000000,41600.0,41600.519194,41600000000,0,1,1,1,0,0.0,0.0
sensor_arrival,41664187644,41664.187644,41665.250818,41664187644,0,1,0,0,0,0.0,0.0
output_tick,41700000000,41700.0,41700.555976,41700000000,0,1,1,1,0,0.0,0.0
sensor_arrival,41720206866,41720.206866,41720.734916,41720206866,0,1,0,0,0,0.0,0.0
sensor_arrival,41760224731,41760.224731,41760.94176,41760224731,0,1,0,0,0,0.0,0.0
output_tick,41800000000,41800.0,41800.460871,41800000000,0,1,1,1,0,0.0,0.0
sensor_arrival,41800267984,41800.267984,41803.345764,41800267984,0,1,0,0,0,0.0,0.0
sensor_arrival,41840270201,41840.270201,41841.511835,41840270201,0,1,0,0,0,0.0,0.0
output_tick,41900000000,41900.0,41900.556652,41900000000,0,1,1,1,0,0.0,0.0
output_tick,42000000000,42000.0,42000.61836,42000000000,0,1,1,1,0,0.0,0.0
sensor_arrival,42008202904,42008.202904,42009.124005,42008202904,0,1,0,0,0,0.0,0.0
sensor_arrival,42032234134,42032.234134,42033.332566,42032234134,0,1,0,0,0,0.0,0.0
sensor_arrival,42040223637,42040.223637,42041.196218,42040223637,0,1,0,0,0,0.0,0.0
sensor_arrival,42048184973,42048.184973,42049.143573,42048184973,0,1,0,0,0,0.0,0.0
sensor_arrival,42064203959,42064.203959,42065.141782,42064203959,0,1,0,0,0,0.0,0.0
sensor_arrival,42072201629,42072.201629,42073.092508,42072201629,0,1,0,0,0,0.0,0.0
sensor_arrival,42080228853,42080.228853,42081.139287,42080228853,0,1,0,0,0,0.0,0.0
sensor_arrival,42088196615,42088.196615,42089.072939,42088196615,0,1,0,0,1,0.0,0.0
sensor_arrival,42096155619,42096.155619,42096.890999,42096155619,0,1,0,0,1,0.0,0.0
output_tick,42100000000,42100.0,42100.34722,42100000000,0,1,1,1,1,0.0,0.0
sensor_arrival,42104264064,42104.264064,42105.210239,42104264064,0,1,0,0,1,0.0,0.0
sensor_arrival,42112231623,42112.231623,42113.195964,42112231623,0,1,0,0,1,0.0,0.0
sensor_arrival,42120144812,42120.144812,42120.737231,42120144812,0,1,0,0,1,0.0,0.0
output_tick,42200000000,42200.0,42200.587425,42200000000,0,1,1,1,1,0.0,0.0
output_tick,42300000000,42300.0,42300.292433,42300000000,0,1,1,1,1,0.0,0.0
sensor_arrival,42360300758,42360.300758,42361.456967,42360300758,0,1,0,0,1,0.0,0.0
output_tick,42400000000,42400.0,42400.874098,42400000000,0,1,1,1,1,0.0,0.0
sensor_arrival,42400294252,42400.294252,42403.191609,42400294252,0,1,0,0,1,0.0,0.0
sensor_arrival,42424204113,42424.204113,42424.564757,42424204113,0,1,0,0,1,0.0,0.0
sensor_arrival,42440194415,42440.194415,42440.497245,42440194415,0,1,0,0,1,0.0,0.0
sensor_arrival,42456235456,42456.235456,42456.626082,42456235456,0,1,0,0,2,0.0,0.0
sensor_arrival,42472177184,42472.177184,42472.461163,42472177184,0,1,0,0,2,0.0,0.0
sensor_arrival,42480274982,42480.274982,42480.852754,42480274982,0,1,0,0,2,0.0,0.0
sensor_arrival,42496248969,42496.248969,42496.845629,42496248969,0,1,0,0,2,0.0,0.0
output_tick,42500000000,42500.0,42500.208851,42500000000,0,1,1,1,2,0.0,0.0
sensor_arrival,42512207660,42512.20766,42512.860597,42512207660,0,1,0,0,2,0.0,0.0
sensor_arrival,42528328516,42528.328516,42529.24695,42528328516,0,1,0,0,2,0.0,0.0
sensor_arrival,42552276802,42552.276802,42553.203514,42552276802,0,1,0,0,2,0.0,0.0
output_tick,42600000000,42600.0,42600.587925,42600000000,0,1,1,1,2,0.0,0.0
sensor_arrival,42624309751,42624.309751,42624.884152,42624309751,0,1,0,0,2,0.0,0.0
sensor_arrival,42648347314,42648.347314,42649.098712,42648347314,0,1,0,0,2,0.0,0.0
sensor_arrival,42664305486,42664.305486,42664.907109,42664305486,0,1,0,0,2,0.0,0.0
sensor_arrival,42680296806,42680.296806,42680.890781,42680296806,0,1,0,0,2,0.0,0.0
sensor_arrival,42696291663,42696.291663,42696.912175,42696291663,0,1,0,0,2,0.0,0.0
output_tick,42700000000,42700.0,42700.220878,42700000000,0,1,1,1,2,0.0,0.0
sensor_arrival,42704490367,42704.490367,42705.741279,42704490367,0,1,0,0,2,0.0,0.0
sensor_arrival,42720301078,42720.301078,42721.187216,42720301078,0,1,0,0,1,0.0,0.0
sensor_arrival,42728345988,42728.345988,42729.134479,42728345988,0,1,0,0,1,0.0,0.0
sensor_arrival,42744305623,42744.305623,42745.216298,42744305623,0,1,0,0,1,0.0,0.0
sensor_arrival,42752280515,42752.280515,42753.208375,42752280515,0,1,0,0,1,0.0,0.0
output_tick,42800000000,42800.0,42800.562842,42800000000,0,1,1,1,1,0.0,0.0
output_tick,42900000000,42900.0,42900.603661,42900000000,0,1,1,1,1,0.0,0.0
output_tick,43000000000,43000.0,43000.613702,43000000000,0,1,1,1,1,0.0,0.0
output_tick,43100000000,43100.0,43100.61204,43100000000,0,1,1,1,1,0.0,0.0
output_tick,43200000000,43200.0,43200.358121,43200000000,0,1,1,1,1,0.0,0.0
output_tick,43300000000,43300.0,43300.624364,43300000000,0,1,1,1,1,0.0,0.0
output_tick,43400000000,43400.0,43400.613646,43400000000,0,1,1,1,1,0.0,0.0
output_tick,43500000000,43500.0,43500.602539,43500000000,0,1,1,1,1,0.0,0.0
sensor_arrival,43584482781,43584.482781,43585.587768,43584482781,0,1,0,0,1,0.0,0.0
output_tick,43600000000,43600.0,43600.415527,43600000000,0,1,1,1,1,0.0,0.0
sensor_arrival,43616372477,43616.372477,43617.140284,43616372477,0,1,0,0,1,0.0,0.0
sensor_arrival,43648452894,43648.452894,43649.501938,43648452894,0,1,0,0,1,0.0,0.0
sensor_arrival,43680442534,43680.442534,43681.489985,43680442534,0,1,0,0,1,0.0,0.0
output_tick,43700000000,43700.0,43700.453624,43700000000,0,1,1,1,1,0.0,0.0
output_tick,43800000000,43800.0,43800.702403,43800000000,0,1,1,1,1,0.0,0.0
sensor_arrival,43840485585,43840.485585,43841.502629,43840485585,0,1,0,0,1,0.0,0.0
output_tick,43900000000,43900.0,43900.563965,43900000000,0,1,1,1,1,0.0,0.0
output_tick,44000000000,44000.0,44000.37549,44000000000,0,1,1,1,1,0.0,0.0
output_tick,44100000000,44100.0,44100.652195,44100000000,0,1,1,1,1,0.0,0.0
sensor_arrival,44120422009,44120.422009,44120.843764,44120422009,0,1,0,0,0,0.0,0.0
sensor_arrival,44160547428,44160.547428,44161.23342,44160547428,0,1,0,0,0,0.0,0.0
sensor_arrival,44192527439,44192.527439,44193.233208,44192527439,0,1,0,0,0,0.0,0.0
output_tick,44200000000,44200.0,44200.222648,44200000000,0,1,1,1,0,0.0,0.0
sensor_arrival,44240591472,44240.591472,44241.568998,44240591472,0,1,0,0,0,0.0,0.0
