federate,reactor,reaction,logical_time_ns,logical_time_ms,tag_time_ns,microstep,lag_ms,start_physical_time_ms,stop_physical_time_ms,execution_time_ms
d_control,DriverControl,sensor_arrival,11540412018,11540.412018,11540412018,0,1.0205999999998312,11541.432618,11541.65293,0.22031199999946693
d_control,DriverControl,sensor_arrival,11548305596,11548.305596,11548305596,0,0.7511030000005121,11549.056699,11549.237604,0.1809049999992567
d_control,DriverControl,sensor_arrival,11556284618,11556.284618,11556284618,0,0.7239730000001146,11557.008591,11557.185756,0.17716500000096858
d_control,DriverControl,sensor_arrival,11564313547,11564.313547,11564313547,0,0.8178609999995388,11565.131408,11565.355331,0.22392300000137766
d_control,DriverControl,output_tick,11600000000,11600.0,11600000000,0,0.5188820000003034,11600.518882,11600.893026,0.3741439999994327
d_monitor,DriverMonitor,output_tick,11600000000,11600.0,11600000000,0,8.83201100000042,11608.832011,11609.081305,0.24929399999928137
d_control,DriverControl,output_tick,11700000000,11700.0,11700000000,0,0.5273359999991953,11700.527336,11700.921461,0.39412500000071304
d_control,DriverControl,sensor_arrival,11700850314,11700.850314,11700850314,0,1.8083130000013625,11702.658627,11703.548765,0.8901379999988421
d_monitor,DriverMonitor,output_tick,11700000000,11700.0,11700000000,0,5.531836000000112,11705.531836,11705.808573,0.27673700000013923
d_control,DriverControl,sensor_arrival,11708434766,11708.434766,11708434766,0,0.7068249999992986,11709.141591,11709.398996,0.2574050000002899
d_control,DriverControl,sensor_arrival,11732417812,11732.417812,11732417812,0,0.5824009999996633,11733.000213,11733.280821,0.2806080000009388
d_control,DriverControl,sensor_arrival,11780407942,11780.407942,11780407942,0,0.5198270000000775,11780.927769,11781.157526,0.22975700000097277
d_control,DriverControl,sensor_arrival,11788335927,11788.335927,11788335927,0,0.5653270000002522,11788.901254,11789.129288,0.22803399999975227
d_control,DriverControl,output_tick,11800000000,11800.0,11800000000,0,0.2171089999992546,11800.217109,11800.429977,0.21286800000052608
d_monitor,DriverMonitor,output_tick,11800000000,11800.0,11800000000,0,6.524890000000596,11806.52489,11806.816516,0.29162600000017846
d_control,DriverControl,sensor_arrival,11820277847,11820.277847,11820277847,0,0.5907340000012482,11820.868581,11821.07132,0.20273899999847345
d_control,DriverControl,sensor_arrival,11828416700,11828.4167,11828416700,0,0.9629340000010416,11829.379634,11829.596409,0.216774999998961
d_control,DriverControl,sensor_arrival,11836320093,11836.320093,11836320093,0,0.7372510000004695,11837.057344,11837.239194,0.18184999999903084
d_control,DriverControl,sensor_arrival,11844356429,11844.356429,11844356429,0,0.8355090000004566,11845.191938,11845.388621,0.19668300000012096
d_control,DriverControl,sensor_arrival,11860446268,11860.446268,11860446268,0,0.9053230000008625,11861.351591,11861.558922,0.2073309999996127
d_control,DriverControl,sensor_arrival,11868435548,11868.435548,11868435548,0,0.943952999999965,11869.379501,11869.598072,0.21857100000124774
d_control,DriverControl,sensor_arrival,11876344256,11876.344256,11876344256,0,0.7056589999992866,11877.049915,11877.22232,0.172405000001163
d_control,DriverControl,sensor_arrival,11892453354,11892.453354,11892453354,0,0.9671920000000682,11893.420546,11893.648859,0.22831300000143528
d_control,DriverControl,output_tick,11900000000,11900.0,11900000000,0,0.8475930000004155,11900.847593,11901.180423,0.332829999999376
d_control,DriverControl,sensor_arrival,11902825719,11902.825719,11902825719,0,1.3161700000000565,11904.141889,11904.581051,0.4391619999987597
d_control,DriverControl,sensor_arrival,11908510044,11908.510044,11908510044,0,0.979284999999436,11909.489329,11909.775789,0.28645999999935157
d_control,DriverControl,sensor_arrival,11916387623,11916.387623,11916387623,0,0.7371389999989333,11917.124762,11917.297594,0.1728320000001986
d_control,DriverControl,sensor_arrival,11924275719,11924.275719,11924275719,0,0.4585510000015347,11924.73427,11924.883657,0.14938699999947858
d_control,DriverControl,sensor_arrival,11940283503,11940.283503,11940283503,0,0.5308829999994487,11940.814386,11940.956514,0.1421279999995022
d_monitor,DriverMonitor,sensor_arrival,11900000000,11900.0,11900000000,0,55.23437299999932,11955.234373,11955.363649,0.12927600000148232
d_monitor,DriverMonitor,output_tick,11900000000,11900.0,11900000000,0,55.445073999999295,11955.445074,11955.493777,0.048703000000386965
d_control,DriverControl,sensor_arrival,11972482143,11972.482143,11972482143,0,1.1033950000000914,11973.585538,11973.863368,0.27783000000090396
d_control,DriverControl,output_tick,12000000000,12000.0,12000000000,0,0.5070510000005015,12000.507051,12000.879602,0.3725510000003851
d_monitor,DriverMonitor,output_tick,12000000000,12000.0,12000000000,0,5.98369300000013,12005.983693,12006.427966,0.44427299999915704
d_control,DriverControl,sensor_arrival,12028483071,12028.483071,12028483071,0,1.018765999999232,12029.501837,12029.735242,0.2334050000008574
d_control,DriverControl,sensor_arrival,12044481225,12044.481225,12044481225,0,0.9168790000003355,12045.398104,12045.599324,0.20122000000083062
d_control,DriverControl,sensor_arrival,12052463654,12052.463654,12052463654,0,0.9700640000010026,12053.433718,12053.644252,0.21053399999982503
d_control,DriverControl,sensor_arrival,12076467700,12076.4677,12076467700,0,1.1088030000009894,12077.576503,12077.864092,0.28758899999957066
d_control,DriverControl,sensor_arrival,12084463944,12084.463944,12084463944,0,0.9299530000007508,12085.393897,12085.609561,0.21566399999937858
d_control,DriverControl,output_tick,12100000000,12100.0,12100000000,0,0.9594820000002073,12100.959482,12101.233682,0.274199999999837
d_control,DriverControl,sensor_arrival,12100456284,12100.456284,12100456284,0,3.259407999999894,12103.715692,12104.14265,0.42695800000001327
d_monitor,DriverMonitor,output_tick,12100000000,12100.0,12100000000,0,4.799698000000717,12104.799698,12104.995233,0.19553499999892665
d_control,DriverControl,sensor_arrival,12108426768,12108.426768,12108426768,0,0.6972890000015468,12109.124057,12109.287055,0.1629979999997886
d_control,DriverControl,sensor_arrival,12116370476,12116.370476,12116370476,0,0.6758069999996223,12117.046283,12117.204244,0.15796100000079605
d_control,DriverControl,sensor_arrival,12140451039,12140.451039,12140451039,0,0.9358599999995931,12141.386899,12141.604008,0.21710900000107358
d_control,DriverControl,sensor_arrival,12164514566,12164.514566,12164514566,0,0.9737299999997049,12165.488296,12165.707738,0.2194419999996171
d_control,DriverControl,output_tick,12200000000,12200.0,12200000000,0,0.5687550000002375,12200.568755,12201.033954,0.4651990000002115
d_monitor,DriverMonitor,output_tick,12200000000,12200.0,12200000000,0,5.731622999999672,12205.731623,12206.012731,0.28110800000104064
d_control,DriverControl,sensor_arrival,12244504282,12244.504282,12244504282,0,1.0776910000004136,12245.581973,12245.884396,0.3024229999991803
d_control,DriverControl,sensor_arrival,12260489566,12260.489566,12260489566,0,0.7825830000001588,12261.272149,12261.454555,0.18240599999990081
d_control,DriverControl,sensor_arrival,12268506457,12268.506457,12268506457,0,0.9218600000003789,12269.428317,12269.641833,0.21351599999979953
d_control,DriverControl,sensor_arrival,12276371277,12276.371277,12276371277,0,0.7505469999996421,12277.121824,12277.290896,0.16907200000059674
d_control,DriverControl,output_tick,12300000000,12300.0,12300000000,0,0.4670989999995072,12300.467099,12300.726393,0.25929400000131864
d_monitor,DriverMonitor,output_tick,12300000000,12300.0,12300000000,0,4.913345999999365,12304.913346,12305.124881,0.2115350000003673
d_control,DriverControl,sensor_arrival,12308416714,12308.416714,12308416714,0,0.7604919999994308,12309.177206,12309.351815,0.17460899999969115
d_control,DriverControl,sensor_arrival,12324475016,12324.475016,12324475016,0,0.7839349999994738,12325.258951,12325.458375,0.19942400000036287
d_control,DriverControl,sensor_arrival,12340469892,12340.469892,12340469892,0,0.8792120000016439,12341.349104,12341.54875,0.19964599999912025
d_control,DriverControl,sensor_arrival,12348427655,12348.427655,12348427655,0,0.7842500000006112,12349.211905,12349.388681,0.1767760000002454
d_control,DriverControl,sensor_arrival,12364484327,12364.484327,12364484327,0,0.870359999998982,12365.354687,12365.555722,0.20103500000004715
d_control,DriverControl,output_tick,12400000000,12400.0,12400000000,0,0.5569410000007338,12400.556941,12400.955048,0.3981069999990723
d_monitor,DriverMonitor,sensor_arrival,12400000000,12400.0,12400000000,0,52.11517900000035,12452.115179,12452.265251,0.15007200000036391
d_monitor,DriverMonitor,output_tick,12400000000,12400.0,12400000000,0,52.509766999999556,12452.509767,12452.57684,0.06707300000016403
d_control,DriverControl,output_tick,12500000000,12500.0,12500000000,0,0.5430250000008527,12500.543025,12500.965687,0.4226619999990362
d_monitor,DriverMonitor,output_tick,12500000000,12500.0,12500000000,0,5.254084000000148,12505.254084,12505.474174,0.22009000000070955
d_control,DriverControl,sensor_arrival,12540587447,12540.587447,12540587447,0,0.963025999999445,12541.550473,12541.817637,0.26716400000077556
d_control,DriverControl,sensor_arrival,12548522099,12548.522099,12548522099,0,0.9391560000003665,12549.461255,12549.689197,0.2279419999995298
d_control,DriverControl,sensor_arrival,12556403863,12556.403863,12556403863,0,0.7070839999996679,12557.110947,12557.283501,0.1725540000006731
d_control,DriverControl,sensor_arrival,12572560496,12572.560496,12572560496,0,0.9997299999995448,12573.560226,12573.846871,0.28664500000013504
d_control,DriverControl,sensor_arrival,12588504985,12588.504985,12588504985,0,0.863416000000143,12589.368401,12589.578047,0.20964600000115752
d_control,DriverControl,output_tick,12600000000,12600.0,12600000000,0,1.279341999999815,12601.279342,12601.572172,0.2928300000003219
d_control,DriverControl,sensor_arrival,12604629323,12604.629323,12604629323,0,0.5557340000013937,12605.185057,12605.438258,0.25320099999953527
d_monitor,DriverMonitor,output_tick,12600000000,12600.0,12600000000,0,7.447550000000774,12607.44755,12607.67364,0.22609000000011292
d_control,DriverControl,sensor_arrival,12612427531,12612.427531,12612427531,0,0.36384800000087125,12612.791379,12612.938711,0.14733200000046054
d_control,DriverControl,sensor_arrival,12644555579,12644.555579,12644555579,0,0.6735300000000279,12645.229109,12645.442828,0.2137189999994007
d_control,DriverControl,sensor_arrival,12660536659,12660.536659,12660536659,0,0.567641999999978,12661.104301,12661.310188,0.2058870000000752
d_control,DriverControl,output_tick,12700000000,12700.0,12700000000,0,0.23412199999984296,12700.234122,12700.695561,0.46143900000060967
d_control,DriverControl,sensor_arrival,12700917855,12700.917855,12700917855,0,2.1263469999994413,12703.044202,12703.447086,0.402884000000995
d_monitor,DriverMonitor,output_tick,12700000000,12700.0,12700000000,0,4.838144999999713,12704.838145,12705.055901,0.2177560000000085
d_control,DriverControl,sensor_arrival,12724550924,12724.550924,12724550924,0,0.9078420000005281,12725.458766,12725.678022,0.2192560000003141
d_control,DriverControl,sensor_arrival,12740497986,12740.497986,12740497986,0,0.855916000000434,12741.353902,12741.582344,0.22844199999963166
d_control,DriverControl,output_tick,12800000000,12800.0,12800000000,0,0.5264250000000175,12800.526425,12800.898717,0.37229200000001583
d_monitor,DriverMonitor,output_tick,12800000000,12800.0,12800000000,0,5.506128000000899,12805.506128,12805.741774,0.23564599999917846
d_control,DriverControl,sensor_arrival,12860616622,12860.616622,12860616622,0,1.0414330000003247,12861.658055,12861.953959,0.29590400000051886
d_control,DriverControl,sensor_arrival,12868631366,12868.631366,12868631366,0,1.4479840000003605,12870.07935,12870.55977,0.4804199999998673
d_control,DriverControl,sensor_arrival,12884525540,12884.52554,12884525540,0,0.8297869999987597,12885.355327,12885.553547,0.19822000000021944
d_control,DriverControl,output_tick,12900000000,12900.0,12900000000,0,0.5063050000007934,12900.506305,12900.840005,0.33369999999922584
d_monitor,DriverMonitor,sensor_arrival,12900000000,12900.0,12900000000,0,52.61772100000053,12952.617721,12952.792682,0.17496099999880244
d_monitor,DriverMonitor,output_tick,12900000000,12900.0,12900000000,0,52.958661999999094,12952.958662,12953.022698,0.06403600000157894
d_control,DriverControl,output_tick,13000000000,13000.0,13000000000,0,0.3436500000007072,13000.34365,13000.672406,0.3287559999989753
d_monitor,DriverMonitor,output_tick,13000000000,13000.0,13000000000,0,4.996226999999635,13004.996227,13005.215021,0.21879400000034366
d_control,DriverControl,sensor_arrival,13020500850,13020.50085,13020500850,0,0.751140000000305,13021.25199,13021.427432,0.17544199999974808
d_control,DriverControl,sensor_arrival,13028584574,13028.584574,13028584574,0,1.0177850000000035,13029.602359,13029.917911,0.31555200000002515
d_control,DriverControl,sensor_arrival,13036678613,13036.678613,13036678613,0,0.8466210000005958,13037.525234,13037.733842,0.20860799999900337
d_control,DriverControl,sensor_arrival,13044504859,13044.504859,13044504859,0,0.7617879999997967,13045.266647,13045.456219,0.18957199999931618
d_control,DriverControl,output_tick,13100000000,13100.0,13100000000,0,0.5277690000002622,13100.527769,13100.898672,0.37090299999908893
d_monitor,DriverMonitor,output_tick,13100000000,13100.0,13100000000,0,5.943855999999869,13105.943856,13106.338241,0.39438499999960186
d_control,DriverControl,sensor_arrival,13188655504,13188.655504,13188655504,0,0.9729520000000775,13189.628456,13189.895823,0.2673670000003767
d_control,DriverControl,sensor_arrival,13196634655,13196.634655,13196634655,0,0.8351020000009157,13197.469757,13197.675051,0.20529399999941234
d_control,DriverControl,output_tick,13200000000,13200.0,13200000000,0,0.3495210000000952,13200.349521,13200.561093,0.2115720000001602
d_monitor,DriverMonitor,output_tick,13200000000,13200.0,13200000000,0,4.4937709999994695,13204.493771,13204.700306,0.20653500000116765
d_control,DriverControl,sensor_arrival,13204676491,13204.676491,13204676491,0,0.9163050000006479,13205.592796,13205.829867,0.23707099999955972
d_control,DriverControl,sensor_arrival,13212473348,13212.473348,13212473348,0,0.6056420000004437,13213.07899,13213.262043,0.18305300000065472
d_control,DriverControl,sensor_arrival,13220567424,13220.567424,13220567424,0,0.7750099999993836,13221.342434,13221.521747,0.17931300000054762
d_control,DriverControl,sensor_arrival,13228598705,13228.598705,13228598705,0,0.7353430000002845,13229.334048,13229.509232,0.17518399999971734
d_control,DriverControl,sensor_arrival,13236540079,13236.540079,13236540079,0,0.7824540000001434,13237.322533,13237.508197,0.18566399999872374
d_control,DriverControl,sensor_arrival,13244517267,13244.517267,13244517267,0,0.7398990000001504,13245.257166,13245.432942,0.17577600000004168
d_control,DriverControl,sensor_arrival,13252521937,13252.521937,13252521937,0,0.7949910000006639,13253.316928,13253.508555,0.1916270000001532
d_control,DriverControl,sensor_arrival,13260554421,13260.554421,13260554421,0,0.9057489999995596,13261.46017,13261.660316,0.2001459999992221
d_control,DriverControl,sensor_arrival,13268565313,13268.565313,13268565313,0,0.8136020000001736,13269.378915,13269.571986,0.19307100000150967
d_control,DriverControl,sensor_arrival,13276522946,13276.522946,13276522946,0,0.7337510000015754,13277.256697,13277.437306,0.18060899999909452
d_control,DriverControl,sensor_arrival,13284543726,13284.543726,13284543726,0,0.7588990000003832,13285.302625,13285.480456,0.1778309999990597
d_control,DriverControl,sensor_arrival,13292582062,13292.582062,13292582062,0,0.8463240000000951,13293.428386,13293.623828,0.19544200000018463
d_control,DriverControl,output_tick,13300000000,13300.0,13300000000,0,0.34697500000038417,13300.346975,13300.836692,0.48971700000038254
d_control,DriverControl,sensor_arrival,13301248780,13301.24878,13301248780,0,1.8848680000010063,13303.133648,13303.47094,0.33729199999834236
d_monitor,DriverMonitor,output_tick,13300000000,13300.0,13300000000,0,4.424947999999858,13304.424948,13304.618668,0.19371999999930267
d_control,DriverControl,sensor_arrival,13308534198,13308.534198,13308534198,0,0.7781770000001416,13309.312375,13309.482169,0.16979400000127498
d_control,DriverControl,sensor_arrival,13348643712,13348.643712,13348643712,0,0.9942850000006729,13349.637997,13349.909642,0.2716450000007171
d_control,DriverControl,sensor_arrival,13356622511,13356.622511,13356622511,0,0.9463420000010956,13357.568853,13357.823702,0.25484899999901245
d_control,DriverControl,sensor_arrival,13372574259,13372.574259,13372574259,0,0.8518419999982143,13373.426101,13373.62421,0.19810900000084075
d_control,DriverControl,sensor_arrival,13380583706,13380.583706,13380583706,0,0.8349350000007689,13381.418641,13381.613843,0.1952019999989716
d_control,DriverControl,sensor_arrival,13388536969,13388.536969,13388536969,0,0.7832689999995637,13389.320238,13389.506328,0.1860899999992398
d_control,DriverControl,output_tick,13400000000,13400.0,13400000000,0,0.37715100000059465,13400.377151,13400.601445,0.22429399999964517
d_control,DriverControl,sensor_arrival,13420478278,13420.478278,13420478278,0,0.6873990000003687,13421.165677,13421.306398,0.14072099999975762
d_control,DriverControl,sensor_arrival,13428457022,13428.457022,13428457022,0,0.5235859999993409,13428.980608,13429.131199,0.150590999999622
d_control,DriverControl,sensor_arrival,13444530786,13444.530786,13444530786,0,0.6452150000004622,13445.176001,13445.306703,0.13070200000038312
d_monitor,DriverMonitor,sensor_arrival,13400000000,13400.0,13400000000,0,50.680569000000105,13450.680569,13450.844363,0.16379400000005262
d_monitor,DriverMonitor,output_tick,13400000000,13400.0,13400000000,0,51.00434300000052,13451.004343,13451.077361,0.07301799999913783
d_control,DriverControl,sensor_arrival,13460476478,13460.476478,13460476478,0,0.6314000000002125,13461.107878,13461.245025,0.13714699999945879
d_control,DriverControl,sensor_arrival,13468616924,13468.616924,13468616924,0,0.9510069999996631,13469.567931,13469.834391,0.266460000000734
d_control,DriverControl,sensor_arrival,13476582945,13476.582945,13476582945,0,0.9396379999998317,13477.522583,13477.737155,0.21457200000077137
d_control,DriverControl,sensor_arrival,13484553689,13484.553689,13484553689,0,0.8360279999997147,13485.389717,13485.569826,0.18010900000081165
d_control,DriverControl,output_tick,13500000000,13500.0,13500000000,0,0.5233989999996993,13500.523399,13501.023338,0.4999390000011772
d_control,DriverControl,sensor_arrival,13501209151,13501.209151,13501209151,0,2.068144000000757,13503.277295,13503.617272,0.33997699999963515
d_monitor,DriverMonitor,output_tick,13500000000,13500.0,13500000000,0,5.098959000000832,13505.098959,13505.317772,0.21881299999949988
d_control,DriverControl,sensor_arrival,13508541569,13508.541569,13508541569,0,0.6629549999997835,13509.204524,13509.372523,0.16799899999932677
d_control,DriverControl,sensor_arrival,13516547701,13516.547701,13516547701,0,0.6613260000012815,13517.209027,13517.3671,0.15807299999869429
d_control,DriverControl,sensor_arrival,13540668339,13540.668339,13540668339,0,1.010507000000871,13541.678846,13541.960083,0.281236999999237
d_control,DriverControl,sensor_arrival,13580631354,13580.631354,13580631354,0,0.9252300000007381,13581.556584,13581.822415,0.26583100000061677
d_control,DriverControl,sensor_arrival,13588630394,13588.630394,13588630394,0,0.9337670000004437,13589.564161,13589.816473,0.2523120000005292
d_control,DriverControl,sensor_arrival,13596553620,13596.55362,13596553620,0,0.7584360000000743,13597.312056,13597.490906,0.17885000000023865
d_control,DriverControl,output_tick,13600000000,13600.0,13600000000,0,0.30278200000066136,13600.302782,13600.49115,0.18836799999917275
d_monitor,DriverMonitor,output_tick,13600000000,13600.0,13600000000,0,4.501383000000715,13604.501383,13604.725269,0.22388599999976577
d_control,DriverControl,sensor_arrival,13684847872,13684.847872,13684847872,0,1.1922269999995478,13686.040099,13686.309078,0.26897900000039954
d_control,DriverControl,output_tick,13700000000,13700.0,13700000000,0,0.40714200000002165,13700.407142,13701.019506,0.6123640000005253
d_control,DriverControl,sensor_arrival,13702720098,13702.720098,13702720098,0,1.4915380000002187,13704.211636,13704.581892,0.370256000000154
d_monitor,DriverMonitor,output_tick,13700000000,13700.0,13700000000,0,5.546510000000126,13705.54651,13705.835433,0.288923000000068
d_control,DriverControl,sensor_arrival,13708837177,13708.837177,13708837177,0,1.2935230000002775,13710.1307,13710.55801,0.42731000000094355
d_control,DriverControl,sensor_arrival,13716518462,13716.518462,13716518462,0,0.649492000000464,13717.167954,13717.306305,0.1383509999996022
d_control,DriverControl,sensor_arrival,13724595149,13724.595149,13724595149,0,0.8033799999993789,13725.398529,13725.569471,0.1709420000006503
d_control,DriverControl,sensor_arrival,13732651225,13732.651225,13732651225,0,0.9746370000011666,13733.625862,13733.97784,0.35197799999878043
d_control,DriverControl,sensor_arrival,13740781412,13740.781412,13740781412,0,0.9119529999989027,13741.693365,13741.957251,0.2638860000006389
d_control,DriverControl,sensor_arrival,13748595065,13748.595065,13748595065,0,0.8833420000009937,13749.478407,13749.656868,0.17846099999951548
d_control,DriverControl,sensor_arrival,13756548495,13756.548495,13756548495,0,0.787491000000955,13757.335986,13757.49941,0.16342400000030466
d_control,DriverControl,sensor_arrival,13764627719,13764.627719,13764627719,0,0.9314520000007178,13765.559171,13765.780706,0.22153499999876658
d_control,DriverControl,sensor_arrival,13772635463,13772.635463,13772635463,0,0.9511739999998099,13773.586637,13773.816209,0.2295720000001893
d_control,DriverControl,sensor_arrival,13780588485,13780.588485,13780588485,0,0.7880279999990307,13781.376513,13781.55627,0.17975699999988137
d_control,DriverControl,sensor_arrival,13788563710,13788.56371,13788563710,0,0.7836019999995187,13789.347312,13789.522866,0.1755539999994653
d_control,DriverControl,sensor_arrival,13796574417,13796.574417,13796574417,0,0.7974909999993542,13797.371908,13797.613961,0.24205299999994168
d_control,DriverControl,output_tick,13800000000,13800.0,13800000000,0,0.42202200000065204,13800.422022,13800.6905,0.26847799999995914
d_monitor,DriverMonitor,output_tick,13800000000,13800.0,13800000000,0,5.673925999999483,13805.673926,13805.927312,0.25338600000031875
d_control,DriverControl,sensor_arrival,13805010748,13805.010748,13805010748,0,0.5790859999997338,13805.589834,13805.929256,0.3394219999991037
d_control,DriverControl,sensor_arrival,13812588293,13812.588293,13812588293,0,0.37340299999959825,13812.961696,13813.111454,0.14975799999956507
d_control,DriverControl,sensor_arrival,13820596999,13820.596999,13820596999,0,0.41379200000119454,13821.010791,13821.161197,0.15040599999883852
d_control,DriverControl,output_tick,13900000000,13900.0,13900000000,0,0.2525150000001304,13900.252515,13900.534567,0.28205200000047626
d_monitor,DriverMonitor,sensor_arrival,13900000000,13900.0,13900000000,0,52.92370200000005,13952.923702,13953.052071,0.1283690000000206
d_monitor,DriverMonitor,output_tick,13900000000,13900.0,13900000000,0,53.19823600000018,13953.198236,13953.251476,0.05323999999927764
d_control,DriverControl,output_tick,14000000000,14000.0,14000000000,0,0.5567979999996169,14000.556798,14000.939924,0.3831260000006296
d_monitor,DriverMonitor,output_tick,14000000000,14000.0,14000000000,0,5.6250940000008995,14005.625094,14005.894313,0.2692189999997936
d_control,DriverControl,output_tick,14100000000,14100.0,14100000000,0,0.2554779999991297,14100.255478,14100.6289,0.37342200000057346
d_monitor,DriverMonitor,output_tick,14100000000,14100.0,14100000000,0,5.440586999999141,14105.440587,14105.670103,0.22951600000124017
d_control,DriverControl,output_tick,14200000000,14200.0,14200000000,0,0.579836000000796,14200.579836,14200.977091,0.39725499999985914
d_monitor,DriverMonitor,output_tick,14200000000,14200.0,14200000000,0,5.011286000000837,14205.011286,14205.245598,0.23431199999868113
d_control,DriverControl,output_tick,14300000000,14300.0,14300000000,0,0.2768479999995179,14300.276848,14300.593993,0.31714500000089174
d_monitor,DriverMonitor,output_tick,14300000000,14300.0,14300000000,0,6.127893999999287,14306.127894,14306.373188,0.24529400000028545
d_control,DriverControl,output_tick,14400000000,14400.0,14400000000,0,0.5465210000002116,14400.546521,14400.944147,0.39762599999994563
d_monitor,DriverMonitor,sensor_arrival,14400000000,14400.0,14400000000,0,52.54356899999948,14452.543569,14452.677919,0.13435000000026776
d_monitor,DriverMonitor,output_tick,14400000000,14400.0,14400000000,0,52.87247199999911,14452.872472,14452.944916,0.07244400000126916
d_control,DriverControl,output_tick,14500000000,14500.0,14500000000,0,0.5821039999991626,14500.582104,14500.970341,0.3882370000010269
d_monitor,DriverMonitor,output_tick,14500000000,14500.0,14500000000,0,5.894729999999981,14505.89473,14506.176134,0.2814039999993838
d_control,DriverControl,output_tick,14600000000,14600.0,14600000000,0,0.5801510000001144,14600.580151,14600.980387,0.4002359999994951
d_monitor,DriverMonitor,output_tick,14600000000,14600.0,14600000000,0,5.616649999999936,14605.61665,14605.888499,0.2718490000006568
d_control,DriverControl,output_tick,14700000000,14700.0,14700000000,0,0.5830299999997806,14700.58303,14700.967359,0.38432900000043446
d_monitor,DriverMonitor,output_tick,14700000000,14700.0,14700000000,0,6.191967999999179,14706.191968,14706.655999,0.46403100000134145
d_control,DriverControl,output_tick,14800000000,14800.0,14800000000,0,0.7079269999994722,14800.707927,14801.141533,0.4336060000005091
d_monitor,DriverMonitor,output_tick,14800000000,14800.0,14800000000,0,6.091941000000588,14806.091941,14806.331253,0.23931199999969976
d_control,DriverControl,output_tick,14900000000,14900.0,14900000000,0,0.9048789999997098,14900.904879,14901.230708,0.3258289999994304
d_monitor,DriverMonitor,sensor_arrival,14900000000,14900.0,14900000000,0,57.841834000000745,14957.841834,14957.97511,0.13327599999865924
d_monitor,DriverMonitor,output_tick,14900000000,14900.0,14900000000,0,58.05712700000004,14958.057127,14958.102664,0.04553699999996752
d_control,DriverControl,output_tick,15000000000,15000.0,15000000000,0,0.5693549999996321,15000.569355,15000.94211,0.3727550000003248
d_monitor,DriverMonitor,output_tick,15000000000,15000.0,15000000000,0,5.998646000000008,15005.998646,15006.252921,0.2542749999993248
d_control,DriverControl,output_tick,15100000000,15100.0,15100000000,0,0.5838449999992008,15100.583845,15100.993748,0.4099030000015773
d_monitor,DriverMonitor,output_tick,15100000000,15100.0,15100000000,0,5.0818880000006175,15105.081888,15105.3027,0.2208119999995688
d_control,DriverControl,output_tick,15200000000,15200.0,15200000000,0,0.2634880000005069,15200.263488,15200.5513,0.2878119999986666
d_monitor,DriverMonitor,output_tick,15200000000,15200.0,15200000000,0,5.6187059999992925,15205.618706,15205.921702,0.30299600000034843
d_control,DriverControl,output_tick,15300000000,15300.0,15300000000,0,0.6127529999994294,15300.612753,15301.001396,0.3886430000002292
d_monitor,DriverMonitor,output_tick,15300000000,15300.0,15300000000,0,5.9945260000004055,15305.994526,15306.271245,0.27671899999950256
d_control,DriverControl,output_tick,15400000000,15400.0,15400000000,0,0.28965400000015507,15400.289654,15400.59828,0.30862600000000384
d_monitor,DriverMonitor,sensor_arrival,15400000000,15400.0,15400000000,0,59.446750999999495,15459.446751,15459.580582,0.13383100000100967
d_monitor,DriverMonitor,output_tick,15400000000,15400.0,15400000000,0,59.71265499999936,15459.712655,15459.814524,0.10186900000007881
d_control,DriverControl,output_tick,15500000000,15500.0,15500000000,0,0.6531959999992978,15500.653196,15501.083358,0.43016200000056415
d_monitor,DriverMonitor,output_tick,15500000000,15500.0,15500000000,0,5.58012299999973,15505.580123,15505.909211,0.32908800000041083
d_control,DriverControl,output_tick,15600000000,15600.0,15600000000,0,0.5597990000005666,15600.559799,15600.954072,0.39427299999988463
d_monitor,DriverMonitor,output_tick,15600000000,15600.0,15600000000,0,8.248583000000508,15608.248583,15608.47384,0.225257000000056
d_control,DriverControl,output_tick,15700000000,15700.0,15700000000,0,0.25746000000071945,15700.25746,15700.534271,0.276810999999725
d_monitor,DriverMonitor,output_tick,15700000000,15700.0,15700000000,0,10.08846099999937,15710.088461,15710.353106,0.26464500000111
d_control,DriverControl,output_tick,15800000000,15800.0,15800000000,0,0.2556910000002972,15800.255691,15800.538688,0.2829970000002504
d_monitor,DriverMonitor,output_tick,15800000000,15800.0,15800000000,0,5.015396999999211,15805.015397,15805.233339,0.2179420000011305
d_control,DriverControl,output_tick,15900000000,15900.0,15900000000,0,0.688546999999744,15900.688547,15901.110931,0.4223839999995107
d_monitor,DriverMonitor,sensor_arrival,15900000000,15900.0,15900000000,0,52.73913100000027,15952.739131,15952.901036,0.16190499999902386
d_monitor,DriverMonitor,output_tick,15900000000,15900.0,15900000000,0,53.058961000000636,15953.058961,15953.11209,0.05312899999989895
d_control,DriverControl,output_tick,16000000000,16000.0,16000000000,0,0.5512429999998858,16000.551243,16000.92398,0.3727369999996881
d_monitor,DriverMonitor,output_tick,16000000000,16000.0,16000000000,0,4.938841999999568,16004.938842,16005.16258,0.22373800000059418
d_control,DriverControl,sensor_arrival,16069237714,16069.237714,16069237714,0,1.2095609999996668,16070.447275,16070.721957,0.2746819999993022
d_control,DriverControl,sensor_arrival,16077042238,16077.042238,16077042238,0,0.9873960000004445,16078.029634,16078.244465,0.21483099999932165
