logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,distance_from_start_m,velocity_kmh,road_phase,environment_distance,front_car_present,right_car_present,right_car_position,cross_left_car_present,cross_right_car_present,other_car_present,environment_states_json
45400000000,45400.0,45400.359778,1781999121168566222,0,3563.1610442529754,79.36129138065864,LANE_CHANGE,436.83895574702456,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
45500000000,45500.0,45502.521778,1781999121268566222,0,3572.4507214544724,79.95825756085547,LANE_CHANGE,427.5492785455276,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
45600000000,45600.0,45601.296778,1781999121368566222,0,3581.7412138279733,80.56373205274771,LANE_CHANGE,418.2587861720267,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
45700000000,45700.0,45700.409778,1781999121468566222,0,3591.026253312615,81.16380699074556,LANE_CHANGE,408.97374668738485,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
45800000000,45800.0,45803.211778,1781999121568566222,0,3600.2996012921576,81.75849033746763,LANE_CHANGE,399.7003987078424,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
45900000000,45900.0,45900.917778,1781999121668566222,0,3609.555044751167,82.34059604594252,LANE_CHANGE,390.44495524883314,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
46000000000,46000.0,46000.326778,1781999121768566222,0,3618.8808110113,82.9173949202541,LANE_CHANGE,381.1191889887,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
46100000000,46100.0,46100.672778,1781999121868566222,0,3628.1456859932996,83.48889820439011,LANE_CHANGE,371.8543140067004,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
46200000000,46200.0,46200.608778,1781999121968566222,0,3637.4100892792662,84.0623130756593,LANE_CHANGE,362.58991072073377,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
46300000000,46300.0,46301.219778,1781999122068566222,0,3646.6744922680177,84.63039037158143,LANE_CHANGE,353.32550773198227,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
46400000000,46400.0,46401.011778,1781999122168566222,0,3655.938895203854,85.18623883763007,LANE_CHANGE,344.0611047961461,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
46500000000,46500.0,46500.832778,1781999122268566222,0,3665.203298077445,85.73684328629786,LANE_CHANGE,334.7967019225548,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
46600000000,46600.0,46602.946778,1781999122368566222,0,3674.539970086812,86.26846266735397,LANE_CHANGE,325.460029913188,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
46700000000,46700.0,46700.302778,1781999122468566222,0,3683.884856819312,86.78815020846591,LANE_CHANGE,316.11514318068794,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
46800000000,46800.0,46800.443778,1781999122568566222,0,3693.164662963698,87.3028413403768,LANE_CHANGE,306.835337036302,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
46900000000,46900.0,46900.629778,1781999122668566222,0,3702.4439013446804,87.81255452287128,LANE_CHANGE,297.5560986553196,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
47000000000,47000.0,47000.645778,1781999122768566222,0,3711.723140513598,88.31004301047228,LANE_CHANGE,288.2768594864019,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
47100000000,47100.0,47100.572778,1781999122868566222,0,3721.002381168045,88.80266377781335,LANE_CHANGE,278.99761883195515,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
47200000000,47200.0,47200.496778,1781999122968566222,0,3730.281623233404,89.29770323875601,LANE_CHANGE,269.71837676659607,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
47300000000,47300.0,47301.155778,1781999123068566222,0,3739.560866636777,89.79469631386671,LANE_CHANGE,260.43913336322294,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
47400000000,47400.0,47401.173778,1781999123168566222,0,3748.840111309088,90.27305870458513,LANE_CHANGE,251.15988869091188,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
47500000000,47500.0,47501.099778,1781999123268566222,0,3758.119357185047,90.74663567076011,LANE_CHANGE,241.8806428149528,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
47600000000,47600.0,47600.838778,1781999123368566222,0,3767.398604202953,91.2154500392862,LANE_CHANGE,232.6013957970472,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
47700000000,47700.0,47701.156778,1781999123468566222,0,3776.6778523044977,91.68635920957142,LANE_CHANGE,223.32214769550228,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
47800000000,47800.0,47800.363778,1781999123568566222,0,3785.957101434546,92.14564932367834,LANE_CHANGE,214.04289856545392,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
47900000000,47900.0,47901.529778,1781999123668566222,0,3795.23635154098,92.60024875866439,LANE_CHANGE,204.7636484590198,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
48000000000,48000.0,48001.277778,1781999123768566222,0,3804.515602574511,93.05701638759977,LANE_CHANGE,195.48439742548908,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
48100000000,48100.0,48100.555778,1781999123868566222,0,3813.7948544885276,93.49495513454326,LANE_CHANGE,186.20514551147244,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
48200000000,48200.0,48200.822778,1781999123968566222,0,3823.0741072389437,93.94247273206511,LANE_CHANGE,176.92589276105628,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
48300000000,48300.0,48301.047778,1781999124068566222,0,3832.3533607840523,94.37849619517714,LANE_CHANGE,167.64663921594774,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
48400000000,48400.0,48400.534778,1781999124168566222,0,3841.63261508439,94.78855661477839,LANE_CHANGE,158.36738491560982,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
48500000000,48500.0,48500.550778,1781999124268566222,0,3850.911870102611,95.21570883999607,LANE_CHANGE,149.08812989738908,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
48600000000,48600.0,48600.415778,1781999124368566222,0,3860.1911258033674,95.63835213494762,LANE_CHANGE,139.8088741966326,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
48700000000,48700.0,48700.476778,1781999124468566222,0,3869.4703821531944,96.0977841762132,LANE_CHANGE,130.52961784680565,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
48800000000,48800.0,48800.402778,1781999124568566222,0,3878.749639120417,96.54539971413821,LANE_CHANGE,121.25036087958279,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
48900000000,48900.0,48900.623778,1781999124668566222,0,3888.028896675027,96.73042427670583,LANE_CHANGE,111.97110332497277,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
49000000000,49000.0,49000.871778,1781999124768566222,0,3897.3081547886436,96.62610212956297,LANE_CHANGE,102.6918452113564,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
49100000000,49100.0,49100.480778,1781999124868566222,0,3906.5874134344626,96.37557660013475,LANE_CHANGE,93.41258656553737,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
49200000000,49200.0,49230.927778,1781999124968566222,0,3915.866672586948,95.79517202495455,LANE_CHANGE,84.13332741305203,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
49300000000,49300.0,49306.769778,1781999125068566222,0,3925.145932221728,95.20684629058873,LANE_CHANGE,74.85406777827211,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
49400000000,49400.0,49408.628778,1781999125168566222,0,3934.4251923155725,94.61064576486913,LANE_CHANGE,65.57480768442747,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
49500000000,49500.0,49505.871778,1781999125268566222,0,3943.704452846363,94.00661477478818,LANE_CHANGE,56.29554715363702,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
49600000000,49600.0,49601.693778,1781999125368566222,0,3952.9837137930476,93.42303091346771,LANE_CHANGE,47.01628620695237,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
49700000000,49700.0,49700.442778,1781999125468566222,0,3962.262975135627,92.84552376972262,LANE_CHANGE,37.73702486437287,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
49800000000,49800.0,49800.636778,1781999125568566222,0,3971.54223685509,92.23163987485576,LANE_CHANGE,28.457763144910132,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
49900000000,49900.0,49900.498778,1781999125668566222,0,3980.8214989333806,91.62406797388161,LANE_CHANGE,19.178501066619447,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
50000000000,50000.0,50000.368778,1781999125768566222,0,3989.9344819658863,91.02270193745872,LANE_CHANGE,10.065518034113666,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
50100000000,50100.0,50101.289778,1781999125868566222,0,3999.146570124037,90.42743798792957,LANE_CHANGE,0.8534298759627745,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
50200000000,50200.0,50200.313778,1781999125968566222,0,4008.0993595214104,89.83817463434121,EXIT,1201.9006404785896,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
50300000000,50300.0,50300.771778,1781999126068566222,0,4017.450189852164,89.25481260961011,EXIT,1192.549810147836,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
50400000000,50400.0,50404.366778,1781999126168566222,0,4026.6933441951005,88.64901951563101,EXIT,1183.3066558048995,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
50500000000,50500.0,50504.801778,1781999126268566222,0,4035.9379266434657,88.04921380570158,EXIT,1174.0620733565343,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
50600000000,50600.0,50604.896778,1781999126368566222,0,4045.1392803276462,87.44117848256225,EXIT,1164.8607196723538,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
50700000000,50700.0,50704.771778,1781999126468566222,0,4054.2983708208,86.79671823810105,EXIT,1155.7016291792002,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
50800000000,50800.0,50800.404778,1781999126568566222,0,4063.4122844939902,86.13026099938415,EXIT,1146.5877155060098,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
50900000000,50900.0,50905.269778,1781999126668566222,0,4072.404283654088,85.39961821632214,EXIT,1137.595716345912,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
51000000000,51000.0,51003.756778,1781999126768566222,0,4081.398624819124,84.40770275404962,EXIT,1128.601375180876,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
51100000000,51100.0,51104.150778,1781999126868566222,0,4090.3166143218564,83.41102711734482,EXIT,1119.6833856781436,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
51200000000,51200.0,51202.026778,1781999126968566222,0,4099.125849767133,82.42364374949808,EXIT,1110.8741502328667,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
51300000000,51300.0,51303.176778,1781999127068566222,0,4107.897560000886,81.4453571814195,EXIT,1102.1024399991138,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
51400000000,51400.0,51400.638778,1781999127168566222,0,4116.5746901807515,80.47597677125951,EXIT,1093.4253098192485,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
51500000000,51500.0,51504.764778,1781999127268566222,0,4125.153853008438,79.51531654827292,EXIT,1084.846146991562,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
51600000000,51600.0,51603.921778,1781999127368566222,0,4133.645273443372,78.49260682729864,EXIT,1076.3547265566276,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
51700000000,51700.0,51701.009778,1781999127468566222,0,4141.996063664814,77.1541687928174,EXIT,1068.0039363351862,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
51800000000,51800.0,51800.813778,1781999127568566222,0,4150.2814194731,75.75671605439949,EXIT,1059.7185805269,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
51900000000,51900.0,51903.576778,1781999127668566222,0,4158.447974517396,74.42760533392597,EXIT,1051.5520254826042,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
52000000000,52000.0,52001.461778,1781999127768566222,0,4166.4408604782775,73.20840767573111,EXIT,1043.5591395217225,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
52100000000,52100.0,52135.196778,1781999127868566222,0,4174.363239036586,72.38038634819819,EXIT,1035.6367609634144,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
52200000000,52200.0,52202.449778,1781999127968566222,0,4182.144502271359,71.6578858071049,EXIT,1027.8554977286412,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
52300000000,52300.0,52303.368778,1781999128068566222,0,4189.757854610757,70.53175504183743,EXIT,1020.242145389243,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
52400000000,52400.0,52407.865778,1781999128168566222,0,4197.27087086191,69.41452006151785,EXIT,1012.7291291380898,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
52500000000,52500.0,52507.893778,1781999128268566222,0,4204.634470357113,68.3059713519711,EXIT,1005.3655296428869,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
52600000000,52600.0,52600.438778,1781999128368566222,0,4211.849395437641,67.16355136086091,EXIT,998.1506045623591,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
52700000000,52700.0,52703.142778,1781999128468566222,0,4218.908132349099,64.88619990748232,EXIT,991.0918676509009,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
52800000000,52800.0,52807.006778,1781999128568566222,0,4225.799898708688,62.526731796523585,EXIT,984.2001012913124,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
52900000000,52900.0,52901.489778,1781999128668566222,0,4232.712019754008,60.33925928928299,EXIT,977.287980245992,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
53000000000,53000.0,53003.434778,1781999128768566222,0,4239.627973381118,58.449071166417475,EXIT,970.372026618882,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
53100000000,53100.0,53100.411778,1781999128868566222,0,4246.528978748463,56.754886471503454,EXIT,963.4710212515374,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
53200000000,53200.0,53202.949778,1781999128968566222,0,4253.621297311674,55.09978022525285,EXIT,956.3787026883256,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
53300000000,53300.0,53300.486778,1781999129068566222,0,4260.846623344014,53.46907670147896,EXIT,949.153376655986,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
53400000000,53400.0,53403.440778,1781999129168566222,0,4268.22038407926,51.97526775776574,EXIT,941.7796159207401,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
53500000000,53500.0,53500.985778,1781999129268566222,0,4275.737962460872,51.05491545778419,EXIT,934.262037539128,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
53600000000,53600.0,53602.610778,1781999129368566222,0,4283.397633262995,50.831595867356654,EXIT,926.6023667370046,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
53700000000,53700.0,53700.930778,1781999129468566222,0,4291.196031822743,50.609540346594635,EXIT,918.803968177257,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
53800000000,53800.0,53800.788778,1781999129568566222,0,4299.129518177462,50.3887362460731,EXIT,910.8704818225378,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
53900000000,53900.0,53900.561778,1781999129668566222,0,4307.190675214049,50.16917108075252,EXIT,902.8093247859506,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
54000000000,54000.0,54001.034778,1781999129768566222,0,4315.27170587646,49.95083252729563,EXIT,894.7282941235399,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
54100000000,54100.0,54100.823778,1781999129868566222,0,4323.308121673848,49.733708421436525,EXIT,886.6918783261517,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
54200000000,54200.0,54201.886778,1781999129968566222,0,4331.344375977179,49.51778675540082,EXIT,878.655624022821,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
54300000000,54300.0,54300.320778,1781999130068566222,0,4339.381089037211,49.31717332243478,EXIT,870.6189109627894,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
54400000000,54400.0,54400.586778,1781999130168566222,0,4347.418256772835,49.117661423948654,EXIT,862.5817432271651,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
54500000000,54500.0,54500.392778,1781999130268566222,0,4355.455872505573,48.919240576615714,EXIT,854.5441274944269,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
54600000000,54600.0,54600.374778,1781999130368566222,0,4363.493930292202,48.721900427347485,EXIT,846.5060697077979,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
54700000000,54700.0,54700.553778,1781999130468566222,0,4371.53242419796,48.525630751264835,EXIT,838.4675758020403,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
54800000000,54800.0,54800.424778,1781999130568566222,0,4379.571365232541,48.33042144970687,EXIT,830.4286347674588,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
54900000000,54900.0,54900.489778,1781999130668566222,0,4387.610781831558,48.13626254827678,EXIT,822.3892181684423,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
55000000000,55000.0,55000.337778,1781999130768566222,0,4395.650690546687,47.943144194923896,EXIT,814.3493094533133,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
55100000000,55100.0,55100.373778,1781999130868566222,0,4403.691106055695,47.75105665806109,EXIT,806.308893944305,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
55200000000,55200.0,55201.337778,1781999130968566222,0,4411.7320416836255,47.55999032471683,EXIT,798.2679583163745,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
55300000000,55300.0,55301.171778,1781999131068566222,0,4419.894920047427,47.369935698721136,EXIT,790.1050799525729,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
55400000000,55400.0,55403.391778,1781999131168566222,0,4428.171342831611,47.18088339892468,EXIT,781.8286571683893,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
55500000000,55500.0,55500.405778,1781999131268566222,0,4436.564811447775,46.99282415745033,EXIT,773.4351885522246,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
55600000000,55600.0,55600.413778,1781999131368566222,0,4445.057880514605,46.805748817976536,EXIT,764.9421194853949,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
55700000000,55700.0,55700.365778,1781999131468566222,0,4453.657848184095,46.61964833405171,EXIT,756.3421518159048,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
55800000000,55800.0,55800.489778,1781999131568566222,0,4462.350746280823,46.43451376743916,EXIT,747.6492537191771,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
55900000000,55900.0,55910.586778,1781999131668566222,0,4471.124702659676,46.250336286491724,EXIT,738.8752973403243,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
56000000000,56000.0,56000.934778,1781999131768566222,0,4479.91550520668,46.06710716455568,EXIT,730.0844947933201,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
56100000000,56100.0,56100.659778,1781999131868566222,0,4488.667421257832,45.884817778403125,EXIT,721.3325787421682,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
56200000000,56200.0,56200.354778,1781999131968566222,0,4497.420057033399,45.70345960669243,EXIT,712.5799429666013,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
56300000000,56300.0,56309.313778,1781999132068566222,0,4506.129882934982,45.523024228455995,EXIT,703.8701170650183,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
56400000000,56400.0,56408.502778,1781999132168566222,0,4514.679277478381,45.34350332161489,EXIT,695.3207225216192,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
56500000000,56500.0,56506.117778,1781999132268566222,0,4523.128011411764,45.16488866151975,EXIT,686.8719885882356,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
56600000000,56600.0,56603.598778,1781999132368566222,0,4531.474575245161,44.98717211951737,EXIT,678.5254247548392,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
56700000000,56700.0,56700.250778,1781999132468566222,0,4539.713750053896,44.81034566154257,EXIT,670.2862499461044,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
56800000000,56800.0,56800.456778,1781999132568566222,0,4547.8383084072575,44.63440134673466,EXIT,662.1616915927425,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
56900000000,56900.0,56900.431778,1781999132668566222,0,4555.848289172336,44.45933132607818,EXIT,654.1517108276639,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
57000000000,57000.0,57000.436778,1781999132768566222,0,4563.838318002167,44.285127841067215,EXIT,646.1616819978326,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
57100000000,57100.0,57100.360778,1781999132868566222,0,4571.843683326196,44.11178322239305,EXIT,638.1563166738042,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
57200000000,57200.0,57200.252778,1781999132968566222,0,4579.849730557838,43.939289888654464,EXIT,630.1502694421624,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
57300000000,57300.0,57300.721778,1781999133068566222,0,4587.856726951234,43.76764034509033,EXIT,622.1432730487659,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
57400000000,57400.0,57400.415778,1781999133168566222,0,4595.864122866611,43.596827182334074,EXIT,614.1358771333889,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
57500000000,57500.0,57501.230778,1781999133268566222,0,4603.871489903121,43.44096072224837,EXIT,606.1285100968789,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
57600000000,57600.0,57600.301778,1781999133368566222,0,4611.878827909248,43.271730296875745,EXIT,598.1211720907522,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
57700000000,57700.0,57700.373778,1781999133468566222,0,4619.886275225182,43.103315117369036,EXIT,590.1137247748184,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
57800000000,57800.0,57800.501778,1781999133568566222,0,4627.8939245863885,42.935708097238894,EXIT,582.1060754136115,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
57900000000,57900.0,57900.367778,1781999133668566222,0,4635.90205840715,42.76890222956964,EXIT,574.0979415928496,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
58000000000,58000.0,58000.445778,1781999133768566222,0,4643.910249406244,42.60289058589421,EXIT,566.0897505937564,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
58100000000,58100.0,58100.432778,1781999133868566222,0,4651.916461246578,42.43766631508815,EXIT,558.0835387534216,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
58200000000,58200.0,58200.532778,1781999133968566222,0,4659.92046822843,42.10955286779342,EXIT,550.0795317715701,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
58300000000,58300.0,58300.448778,1781999134068566222,0,4667.922255849124,41.94665036607337,EXIT,542.0777441508762,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
58400000000,58400.0,58403.038778,1781999134168566222,0,4675.9217759785115,41.7845085846751,EXIT,534.0782240214885,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
58500000000,58500.0,58500.710778,1781999134268566222,0,4683.919001014997,41.62312104323632,EXIT,526.0809989850031,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
58600000000,58600.0,58600.399778,1781999134368566222,0,4691.920562279553,41.46248133247992,EXIT,518.0794377204465,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
58700000000,58700.0,58700.435778,1781999134468566222,0,4699.922743413911,41.302583113230945,EXIT,510.0772565860889,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
58800000000,58800.0,58800.430778,1781999134568566222,0,4707.924797582985,41.1434201154498,EXIT,502.07520241701513,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
