event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,steer_in_present,accel_in_present,brake_in_present,actuate_in_present,steer_in,accel_in,brake_in,actuate_in,car_velocity,car_steer
reaction,66900000000,66900.0,66920.738874,66900000000,0,20.488708000004408,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67000000000,67000.0,67020.886233,67000000000,0,20.653162999995402,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67100000000,67100.0,67120.783549,67100000000,0,20.612775999994483,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67200000000,67200.0,67220.275588,67200000000,0,20.191099000003305,2,1,1,1,0,1,0.0,0.7411764705882353,,0.0,1
reaction,67300000000,67300.0,67320.891351,67300000000,0,20.653839000005974,2,1,1,1,0,1,0.0,0.07058823529411765,,0.0,1
reaction,67400000000,67400.0,67420.702332,67400000000,0,20.478531000000658,2,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,67500000000,67500.0,67520.899258,67500000000,0,20.709459999998217,2,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,67600000000,67600.0,67620.512817,67600000000,0,20.35684900000342,2,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,67700000000,67700.0,67720.609533,67700000000,0,20.385639999993145,2,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,67800000000,67800.0,67820.924873,67800000000,0,20.678612999996403,2,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,67900000000,67900.0,67920.340594,67900000000,0,20.223670000006678,2,1,1,1,0,1,0.4745098039215686,0.0,,0.5317483737024221,1
reaction,68000000000,68000.0,68020.593149,68000000000,0,20.361304999998538,2,1,1,1,0,1,1.0,0.0,,1.9638126650172594,1
reaction,68100000000,68100.0,68120.610169,68100000000,0,20.37164899999334,2,1,1,1,0,1,1.0,0.0,,3.3956784116737437,1
reaction,68200000000,68200.0,68220.922823,68200000000,0,20.67004199999792,2,1,1,1,0,1,1.0,0.0,,4.827117821013993,1
reaction,68300000000,68300.0,68320.685684,68300000000,0,20.441628999993554,2,1,1,1,0,1,1.0,0.0,,6.257903317321885,1
reaction,68400000000,68400.0,68421.051731,68400000000,0,20.77783599999384,2,1,1,1,0,1,1.0,0.0,,7.687807686548056,1
reaction,68500000000,68500.0,68520.679841,68500000000,0,20.4551300000021,2,1,1,1,0,1,1.0,0.0,,9.116604220602204,1
reaction,68600000000,68600.0,68620.653018,68600000000,0,20.413755999994464,2,1,1,1,0,1,1.0,0.0,,10.544066861018031,1
reaction,68700000000,68700.0,68720.505363,68700000000,0,20.36447899999621,2,1,1,1,0,1,1.0,0.0,,11.969970341797497,1
reaction,68800000000,68800.0,68820.515568,68800000000,0,20.365153999999166,2,1,1,1,0,1,1.0,0.0,,13.394090331242857,1
reaction,68900000000,68900.0,68920.657127,68900000000,0,20.42697600000247,2,1,1,1,0,1,1.0,0.0,,14.81620357258722,1
reaction,69000000000,69000.0,69020.870735,69000000000,0,20.631219999995665,2,1,1,1,0,1,1.0,0.0,,16.23608802323698,1
reaction,69100000000,69100.0,69120.454277,69100000000,0,20.316869999995106,2,1,1,1,0,1,1.0,0.0,,17.653522992442632,1
reaction,69200000000,69200.0,69210.346911,69200000000,0,10.239679000005708,2,1,1,1,1,1,0.7843137254901961,0.0,BRAKE,15.828289277217923,1
reaction,69300000000,69300.0,69320.686638,69300000000,0,20.458522000000812,2,1,1,1,0,1,0.0,0.0,,15.806450680471073,1
tardy,69300000000,69300.0,69323.552747,69300000000,1,23.396330000003218,3,0,0,0,1,,,,BRAKE,13.984650464742508,1
reaction,69400000000,69400.0,69420.863671,69400000000,0,20.62891899999522,3,1,1,1,0,1,0.0,0.0,,13.965865439819117,1
reaction,69500000000,69500.0,69520.622911,69500000000,0,20.40819800000463,3,1,1,1,0,1,0.0,0.0,,13.947109584403387,1
reaction,69600000000,69600.0,69620.428709,69600000000,0,20.341790000005858,3,1,1,1,0,1,0.0,0.0,,13.928382814083422,1
reaction,69700000000,69700.0,69720.484152,69700000000,0,20.271443999998155,3,1,1,1,0,1,0.0,0.0,,13.90968504476033,1
reaction,69800000000,69800.0,69820.74277,69800000000,0,20.513233999998192,3,1,1,1,0,1,0.0,0.0,,13.89101619264675,1
reaction,69900000000,69900.0,69920.894892,69900000000,0,20.675839999996242,3,1,1,1,0,1,0.0,0.0,,13.872376174265396,1
reaction,70000000000,70000.0,70020.764104,70000000000,0,20.65615599999728,3,1,1,1,0,1,0.0,0.0,,13.8537649064476,1
reaction,70100000000,70100.0,70120.46006,70100000000,0,20.299998999995296,3,1,1,1,0,1,0.0,0.0,,13.83518230633187,1
reaction,70200000000,70200.0,70220.697078,70200000000,0,20.464108999993186,3,1,1,1,0,1,0.0,0.0,,13.816628291362457,1
reaction,70300000000,70300.0,70320.903184,70300000000,0,20.685673999993014,3,1,1,1,0,1,0.0,0.0,,13.79810277928792,1
reaction,70400000000,70400.0,70411.06929,70400000000,0,10.693549999996321,3,1,1,1,1,1,0.0,0.0,ACCEL,14.355605688159708,1
reaction,70500000000,70500.0,70520.953308,70500000000,0,20.695858999999473,3,1,1,1,0,1,0.6666666666666666,0.0,,15.168236609566712,1
reaction,70600000000,70600.0,70620.901194,70600000000,0,20.67725999999675,3,1,1,1,0,1,0.9450980392156862,0.0,,16.478588483628062,1
reaction,70700000000,70700.0,70720.41551,70700000000,0,20.306419999993523,3,1,1,1,0,1,0.9529411764705882,0.0,,17.801987695304096,1
reaction,70800000000,70800.0,70820.555739,70800000000,0,20.4402129999944,3,1,1,1,0,1,0.9254901960784314,0.0,,19.069447562404022,1
reaction,70900000000,70900.0,70920.9382,70900000000,0,20.70416199999454,3,1,1,1,0,1,0.8196078431372549,0.0,,20.136398345378478,1
reaction,71000000000,71000.0,71020.744828,71000000000,0,20.496920000005048,3,1,1,1,0,1,0.8509803921568627,0.0,,21.258319594595015,1
reaction,71100000000,71100.0,71120.595579,71100000000,0,20.342808999994304,3,1,1,1,0,1,0.9294117647058824,0.0,,22.52585729395604,1
reaction,71200000000,71200.0,71210.502011,71200000000,0,10.338378999993438,3,1,1,1,1,1,0.7725490196078432,0.0,ACCEL,23.065747613576725,1
reaction,71300000000,71300.0,71320.704232,71300000000,0,20.473201999993762,3,1,1,1,0,1,0.0,0.0,,23.02827046285599,1
reaction,71400000000,71400.0,71420.732173,71400000000,0,20.502424000005703,3,1,1,1,0,1,0.0,0.0,,22.990889282827634,1
reaction,71500000000,71500.0,71520.890133,71500000000,0,20.666437000007136,3,1,1,1,0,1,0.0,0.0,,22.95360367227123,1
reaction,71600000000,71600.0,71620.444446,71600000000,0,20.298295000000508,3,1,1,1,0,1,0.0,0.0,,22.91641323218547,1
reaction,71700000000,71700.0,71720.460151,71700000000,0,20.232480999999098,3,1,1,1,0,1,0.0,0.047058823529411764,,22.709905801066906,1
reaction,71800000000,71800.0,71820.900374,71800000000,0,20.671010999998543,3,1,1,1,0,1,0.0,0.16470588235294117,,22.080392412291133,1
reaction,71900000000,71900.0,71920.793739,71900000000,0,20.684462000004714,3,1,1,1,0,1,0.0,0.5568627450980392,,20.040680767211484,1
reaction,72000000000,72000.0,72020.500943,72000000000,0,20.31527300000016,3,1,1,1,0,1,0.0,1.0,,16.41044805134408,1
reaction,72100000000,72100.0,72120.975078,72100000000,0,20.655480000001262,3,1,1,1,0,1,0.0,1.0,,12.787566784385977,1
reaction,72200000000,72200.0,72220.708977,72200000000,0,20.471982000002754,3,1,1,1,0,1,0.0,1.0,,9.170562236371246,1
reaction,72300000000,72300.0,72320.784885,72300000000,0,20.630386000004364,3,1,1,1,0,1,0.0,1.0,,5.557970057941738,1
reaction,72400000000,72400.0,72420.724127,72400000000,0,20.60831199999666,3,1,1,1,0,1,0.0,1.0,,1.9483338895436837,1
reaction,72500000000,72500.0,72520.605382,72500000000,0,20.37449000000197,3,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,72600000000,72600.0,72620.812019,72600000000,0,20.493371000004117,3,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,72700000000,72700.0,72720.86684,72700000000,0,20.618201999997837,3,1,1,1,0,1,0.0,1.0,,0.0,1
